"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1303000010331","1303000010083",1
"1303000010331","1303000010115",1
"1303000010331","1303000010134",1
"1303000010331","130300030",1
"1303000010331","130840065",1
"1303000010346","1303000010134",1
"1303000010346","1303000010223",1
"1303000010346","130300026",1
"1303000010346","130510078165A",1
"1303000010346","130840065",1
"1303000010350","13030005A",1
"1303000010365","1303000010242",1
"1303000010365","1303000010365",1
"1303000010365","13030005A",1
"1303000010365","1305000010048",1
"130300001037A","1303000010204",1
"130300001037A","1303000010327",1
"130300001037A","1303000010365",1
"130300001037A","130300030",1
"130300001037A","13030005A",2
"1303000010384","130300026",1
"1303000010384","130540013",1
"1303000010399","130150015",1
"1303000010399","1303000010223",1
"1303000010399","13030005A",1
"130300011","1303000010083",2
"130300011","130300011",1
"130300011","130300026",2
"130300026","130060016",1
"130300026","130100324",1
"130300026","1303000010187",4
"130300026","1303000010219",1
"130300026","1303000010242",1
"130300026","130300011",1
"130300026","130300026",10
"130300026","130300030",5
"130300026","130300045",1
"130300026","13030005A",2
"130300026","130670030",1
"130300026","1307600220059",2
"130300026","130760044",2
"130300030","130150015",2
"130300030","130150053",1
"130300030","1303000010219",1
"130300030","1303000010223",1
"130300030","1303000010346",1
"130300030","130300026",1
"130300030","130300030",18
"130300030","1303000480401",1
"130300030","1303000480420",1
"130300030","13030005A",2
"130300030","1304800012050",1
"130300030","1305000030118",1
"1303000350435","1303000350435",1
"1303000350435","13030005A",1
"130300035044A","1303000010280",1
"130300035044A","1303000010295",1
"130300035044A","130300035044A",1
"1303000350469","130410119",2
"130300045","1303000010238",1
"130300045","1303000010242",1
"130300045","130300026",3
"130300045","130300045",4
"130300045","13030005A",3
"130300045","130540013",1
"130300045","130700017_G",1
"1303000480401","1303000010238",1
"1303000480401","1303000010331",1
"1303000480401","130300030",4
"1303000480401","1303000480401",2
"1303000480401","130540013",1
"1303000480416","130300001037A",1
"1303000480416","130540051",1
"1303000480420","1303000010223",1
"1303000480420","130300045",1
"1303000480420","1305800010065",1
"1303000480420","1308400010205",1
"13030005A","1300300010103",1
"13030005A","130030029_K",1
"13030005A","130060016",1
"13030005A","130190014",2
"13030005A","1303000010187",1
"13030005A","1303000010204",2
"13030005A","1303000010219",1
"13030005A","1303000010223",2
"13030005A","1303000010238",1
"13030005A","1303000010242",1
"13030005A","1303000010327",3
"13030005A","1303000010365",1
"13030005A","130300026",2
"13030005A","130300030",2
"13030005A","130300045",3
"13030005A","1303000480416",1
"13030005A","1303000480420",2
"13030005A","13030005A",5
"13030005A","1304100010142",1
"13030005A","1304800011052",1
"13030005A","1304800011527",1
"13030005A","130500029",1
"13030005A","130540013",1
"13030005A","1305400320136",1
"13030005A","130540051",2
"13030005A","1305500170129",1
"13030005A","130760044",1
"13030005A","130840101",1
"1303100010076","130840012",1
"1303100010080","1306700050469",1
"1303100010127","1303100010076",1
"130310023","130840012",1
"130310042","1303100010080",1
"130310057","1303100010080",1
"130320001004A","130460045",1
"1303200010054","130320016",1
"130320016","1303200010073",1
"1303300010032","13020002A",1
"130330013","130330013",1
"130330013","130420027",1
"1303400010044","130140037",1
"130340025","130730042",1
"13034003A","1302800010259",1
"13034003A","13034003A",3
"13034003A","1304600010308",1
"13034003A","1307300010131",1
"13034003A","130790046",1
"13034003A","130800028",1
"1303500010037","130350022",1
"1303500010037","1307700201092",2
"130350018","130040026",1
"130350018","130240048",1
"130350018","1303500010037",1
"130350022","130040026",2
"130350022","1301600010116",1
"130350022","1303500010037",5
"130350022","130350022",2
"130350022","130770145",1
"1303600010068","13036002A",1
"130360015","1300300010372",1
"130360015","1301200010117",1
"130360015","130120013",1
"130360015","1308100010167",1
"13036002A","130120013",2
"13036002A","130360034",1
"13036002A","1308100010256",1
"13036002A","1308100010260",1
"130360034","13036002A",2
"1303700010154","13037007A",1
"130370012","130370012",1
"130370027","130150034",1
"130370027","130370012",3
"130370031","130790050",1
"130370050","130240048",1
"13037007A","1303700010154",1
"130370101","1303600010053",1
"130370101","1303700010154",1
"130370101","1305101081414",1
"130370116","130120013",1
"130370116","130360034",1
"13038001A","13038001A",1
"13038001A","130380024",1
"13038001A","1304800010162",1
"13038001A","1304800012652",1
"13038001A","130480020_V",1
"13038001A","1305100931306",2
"13038001A","130520023",2
"130380024","130380024",1
"130380024","130450014",1
"1303900010055","130390001006A",1
"130390001006A","130510577_Z",1
"1303900010074","130090018",1
"1303900010074","130480001004A",1
"1303900010074","1304800011067",1
"1303900010074","130510577_Z",1
"1303900010089","1304800012351",1
"1303900010089","1305100911289",1
"1303900010089","1305101391575",1
"1303900010089","1305101482130",1
"1303900010089","130510577_Z",1
"1303900010093","130390017",1
"1303900010093","1304500010048",1
"1303900010093","1305100101128",3
"1303900010106","1303900010106",1
"1303900010106","130390017",1
"1303900010110","1301200010085",7
"1303900010110","130120066",1
"1303900010110","130390001006A",1
"1303900010110","1303900010106",1
"1303900010110","1304800010529",1
"1303900010110","1305101081414",1
"1303900010125","1303900010074",1
"1303900010125","1303900010125",1
"130390001013A","1304800010961",2
"130390017","13022001A",1
"130390017","1303900010055",3
"130390017","1303900010089",1
"130390017","130390017",8
"130390017","130450014",1
"130390017","130450029",1
"130390017","1304800010444",1
"130390017","1304800010995",1
"130390017","1305101482130",1
"130390017","130820022_S",1
"130400018","130180001006A",1
"130400018","130400022",1
"130400022","130400022",1
"130400037","130180017",1
"130400037","1303100010080",1
"1304100010072","1304100010091",1
"1304100010072","1304100010161",1
"1304100010072","1304100010176",1
"1304100010072","13041002A",1
"1304100010072","1305000010090",1
"1304100010072","1306700010399",1
"1304100010087","1304100010138",1
"1304100010087","130670011_W",1
"1304100010091","1304100010195",1
"1304100010104","1304100010208",1
"1304100010138","1304100010072",2
"1304100010138","1304100010138",2
"1304100010138","1304100010142",2
"1304100010138","1304100010157",3
"1304100010138","1304100010180",10
"1304100010138","130410119",1
"1304100010138","130700017_G",1
"1304100010142","130050005024A",1
"1304100010142","1304100010142",1
"1304100010142","130670030",1
"1304100010157","1304100010161",1
"1304100010157","1304100010176",1
"1304100010157","1304100010208",1
"1304100010157","13041002A",1
"1304100010157","1305400190102",3
"1304100010157","130760063",1
"1304100010161","1304100010157",1
"1304100010161","130670030",1
"1304100010176","1304100010072",1
"1304100010176","1304100010157",1
"1304100010176","1305000010048",1
"1304100010176","1305000010052",1
"1304100010176","1307400010124",1
"1304100010180","130130044",1
"1304100010180","1304100010072",2
"1304100010180","1304100010138",1
"1304100010180","1304100010180",1
"1304100010180","1305000010052",2
"1304100010180","1305000010067",2
"1304100010180","1305000010090",1
"1304100010180","1305000010103",1
"1304100010195","130130010_X",1
"1304100010195","130300045",1
"1304100010195","1304100010087",1
"1304100010195","1304100010176",1
"1304100010195","1305000010067",1
"1304100010195","130760044",1
"1304100010208","130030090",1
"1304100010208","1302300010040",1
"1304100010208","1302300120055",1
"1304100010208","1304100010104",2
"1304100010208","1304100010157",1
"1304100010208","1304100010176",1
"1304100010208","1304100010180",3
"1304100010208","130410015",3
"1304100010208","130840065",2
"1304100100231","13041002A",3
"130410015","130030001018A",1
"130410015","1302300010036",3
"130410015","1302300120055",3
"130410015","1302300140093",1
"130410015","1302300140110",1
"130410015","1304100010208",3
"130410015","130410015",3
"130410015","13041002A",2
"130410015","1306700080420",1
"130410015","130840065",1
"13041002A","1301300130260",1
"13041002A","130230017",1
"13041002A","1303000010204",1
"13041002A","1304100010072",2
"13041002A","1304100010091",1
"13041002A","1304100010138",1
"13041002A","1304100010157",2
"13041002A","1304100010208",2
"13041002A","13041002A",7
"13041002A","1305000010048",1
"13041002A","1305000010052",2
"13041002A","130550025",1
"13041002A","1306700060435",1
"13041002A","130670011_W",1
"13041002A","1307000010074",1
"13041002A","1307000030055",7
"13041002A","130700017_G",1
"13041002A","130840065",1
"130410119","1301900150090",1
"130410119","130670011_W",1
"130420001007A","130620049",1
"1304200010084","1303400010044",1
"1304200010084","130420027",1
"130420012","1304600010308",1
"130420027","1303400010044",1
"130420027","13034003A",3
"130420027","130360015",1
"130420027","130370031",2
"130420027","130420027",1
"130420027","130790050",1
"130420027","130810010",1
"1304300010058","1301500010087",1
"1304300010058","13043001A",1
"13043001A","130430043",1
"13043001A","130840012",1
"130430039","130430043",1
"130430043","130430043",3
"130430043","130840046",1
"1304400010055","130440017",1
"1304400010055","130440021",4
"130440017","130290063",1
"130440017","130290078",1
"130440017","130440021",2
"130440021","130440017",1
"130440021","130440021",2
"130440036","130170039",1
"130440036","130440021",2
"130440036","130440036",4
"1304500010033","130120066",2
"1304500010033","130450014",1
"1304500010048","130120066",1
"1304500010048","130450029",1
"130450014","1301200010117",1
"130450014","1301200010140",1
"130450014","130380024",1
"130450014","1303900010089",1
"130450014","1303900010110",1
"130450014","130390017",2
"130450014","130450014",5
"130450029","1304500010048",1
"130450029","130450014",1
"1304600010308","130460045",1
"1304600270257","1304600040191",1
"130460045","1302800230352",1
"130460045","1303200010054",1
"130460045","1304600010308",2
"130460045","130460045",1
"130460045","1307300010131",1
"130460045","130730019",1
"1304700010061","130470038",1
"1304700010080","130470023",1
"130480001004A","1304800010285",1
"130480001004A","1304800012347",1
"130480001004A","1305100270666",1
"1304800010054","1304800011067",1
"1304800010054","1304800011531",1
"1304800010054","1304800012667",1
"1304800010054","1305101031378",1
"1304800010054","1305101471645",1
"1304800010069","1304800010177",1
"1304800010069","1304800010868",1
"1304800010069","1304800012417",1
"1304800010069","1304801532900",1
"1304800010069","1305100270685",1
"1304800010069","1305100601236",1
"1304800010069","130510577_I",1
"1304800010105","130480001004A",1
"1304800010105","1304800010124",4
"1304800010105","1304800010251",1
"1304800010105","1304800011300",1
"1304800010105","1304800011387",1
"1304800010105","1304800012008",1
"1304800010105","1304800012417",1
"1304800010105","1305100010204",1
"130480001011A","1304800010247",1
"130480001011A","1304800010938",1
"130480001011A","1304800012370",1
"130480001011A","1304800012506",1
"130480001011A","130510139158A",2
"1304800010124","1304800010105",3
"1304800010124","1304800010124",4
"1304800010124","1304800010139",1
"1304800010124","1304800011315",1
"1304800010124","1304800011419",2
"1304800010124","1304800012347",1
"1304800010124","1304800012417",1
"1304800010124","1304800012614",1
"1304800010124","1305101411895",1
"1304800010124","1306900190410",1
"1304800010139","1304800010105",1
"1304800010139","1304800010124",1
"1304800010139","1304800010213",1
"1304800010139","1304800010586",1
"1304800010139","1304800010764",1
"1304800010139","1304800010919",2
"1304800010139","1304800010923",1
"1304800010139","130480001100A",1
"1304800010139","1304800011512",1
"1304800010139","1304800012510",1
"1304800010139","1304800012934",1
"1304800010139","1304800013114",1
"1304800010139","1305101011359",2
"1304800010143","130480001011A",1
"1304800010143","1304800010143",1
"1304800010143","1304800010158",1
"1304800010143","1304800010834",1
"1304800010143","1304800010849",1
"1304800010143","1304800010961",1
"1304800010143","1304800011531",1
"1304800010143","1304800012347",1
"1304800010143","1304800012402",1
"1304800010143","1305100781664",1
"1304800010143","1305101161772",1
"1304800010143","130510577_Z",1
"1304800010158","1304800010069",1
"1304800010158","1304800010105",1
"1304800010158","1304800010247",1
"1304800010158","1304800010355",1
"1304800010158","1304800010872",1
"1304800010158","1304800012417",1
"1304800010158","1305101081414",1
"1304800010162","1301200010117",1
"1304800010162","13038001A",1
"1304800010162","1304800010162",1
"1304800010162","1304800010815",1
"1304800010162","1304800010919",3
"1304800010162","1304800010938",1
"1304800010162","1304800010980",1
"1304800010162","1304800011118",1
"1304800010162","1304800011122",1
"1304800010162","1304800011546",1
"1304800010162","1304800011565",2
"1304800010162","1304800012347",1
"1304800010162","1304800012493",1
"1304800010162","1304800012614",1
"1304800010162","1304800012633",1
"1304800010162","130480020_V",1
"1304800010162","1305100141151",1
"1304800010177","1304800010162",1
"1304800010177","1304800010177",1
"1304800010177","1304800010285",2
