"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1304800011974","1304800012351",70.41
"1304800011974","1304800012366",192.27
"1304800011974","1304800012370",22.3
"1304800011974","130480001239A",23.17
"1304800011974","1304800012417",30.57
"1304800011974","1304800012493",12.4
"1304800011974","1304800012506",26.25
"1304800011974","1304800012741",95.35
"1304800011974","1304800012845",147.86
"1304800011974","1304800013082",451.86
"1304800011974","130480020_V",8.06
"1304800011974","1305100551221",31.19
"1304800011974","1305100631240",81.07
"1304800011974","1305100631255",131.76
"1304800011974","1305100921683",68.91
"1304800011974","1305100931293",54.24
"1304800011974","1305100961700",28.86
"1304800011974","1305101111753",79.93
"1304800011974","1305101141452",25.26
"1304800011974","1305101301842",42.91
"1304800011974","1305101371556",29.47
"1304800011974","1305101482272",70.99
"1304800011974","130510577_Z",248.27
"1304800011974","130580001007A",48.18
"1304800011974","1308301330439",30.57
"1304800011989","130120013",23.17
"1304800011989","130330013",48.31
"1304800011989","130380024",690.9
"1304800011989","1304800010139",87.56
"1304800011989","1304800010162",64.82
"1304800011989","1304800010251",52.36
"1304800011989","1304800010389",26.25
"1304800011989","1304800010529",115.25
"1304800011989","1304800010764",26.05
"1304800011989","1304800010849",50.62
"1304800011989","1304800010976",46.95
"1304800011989","1304800010980",22.99
"1304800011989","1304800011052",206.14
"1304800011989","1304800011118",29.64
"1304800011989","1304800011137",56.99
"1304800011989","1304800011391",30.57
"1304800011989","1304800011565",52.36
"1304800011989","1304800011940",45.38
"1304800011989","1304800011955",19.14
"1304800011989","1304800011989",444.48
"1304800011989","1304800011993",48.62
"1304800011989","1304800012101",45.27
"1304800011989","1304800012154",5.77
"1304800011989","1304800012169",29.64
"1304800011989","1304800012544",78.1
"1304800011989","1304800012578",23.17
"1304800011989","1304800012807",39.1
"1304800011989","1304800012934",25.87
"1304800011989","1305100041109",70.12
"1304800011989","1305100631255",29.74
"1304800011989","1305100971325",29.74
"1304800011989","130510139158A",80.08
"1304800011989","1305101392037",50.43
"1304800011989","1305101411895",257.39
"1304800011989","1305200010095",91.86
"1304800011989","1305200010292",899.08
"1304800011989","130520023",12.67
"1304800011993","1300800010152",22.61
"1304800011993","1300900050111",34.97
"1304800011993","130090018",45.29
"1304800011993","1302100010065",24.46
"1304800011993","13022001A",27.39
"1304800011993","1302300010036",43.06
"1304800011993","130230017",22.16
"1304800011993","1303000480420",29.74
"1304800011993","13037007A",594.73
"1304800011993","1303900010110",695.77
"1304800011993","130480001004A",21.82
"1304800011993","1304800010139",67.44
"1304800011993","1304800010177",212.61
"1304800011993","1304800010209",113.14
"1304800011993","1304800010228",29.68
"1304800011993","1304800010251",49.54
"1304800011993","1304800010285",25.25
"1304800011993","1304800010355",10.26
"1304800011993","1304800010389",7.27
"1304800011993","1304800010425",70.99
"1304800011993","1304800010478",235.63
"1304800011993","1304800010529",116.98
"1304800011993","1304800010622",89.43
"1304800011993","1304800010745",80.18
"1304800011993","1304800010868",22.16
"1304800011993","1304800010919",43.95
"1304800011993","1304800010923",38.87
"1304800011993","1304800010961",66.62
"1304800011993","1304800010976",210.68
"1304800011993","1304800011052",76.17
"1304800011993","1304800011067",21.04
"1304800011993","1304800011118",163.05
"1304800011993","1304800011122",154.76
"1304800011993","1304800011137",93.42
"1304800011993","130480001118A",22.57
"1304800011993","1304800011442",19.08
"1304800011993","1304800011531",106.69
"1304800011993","1304800011550",10.33
"1304800011993","1304800011921",26.25
"1304800011993","1304800011936",22.16
"1304800011993","1304800011940",16.41
"1304800011993","1304800011955",37.58
"1304800011993","130480001196A",12.21
"1304800011993","1304800011989",26.01
"1304800011993","1304800011993",666.01
"1304800011993","1304800012008",13.58
"1304800011993","1304800012101",25.87
"1304800011993","1304800012116",46.72
"1304800011993","1304800012120",122
"1304800011993","1304800012135",23.58
"1304800011993","1304800012169",25.25
"1304800011993","1304800012366",129.39
"1304800011993","1304800012402",89.92
"1304800011993","1304800012417",93.29
"1304800011993","1304800012559",61.31
"1304800011993","1304800012563",21.8
"1304800011993","1304800012578",205.2
"1304800011993","1304800012582",219.45
"1304800011993","1304800012648",85.01
"1304800011993","1304800012741",170.36
"1304800011993","1304800012807",22.99
"1304800011993","130480001285A",23.17
"1304800011993","1304800013114",96.85
"1304800011993","130480020_V",50.69
"1304800011993","1305100010168",47.38
"1304800011993","1305100010204",121.14
"1304800011993","1305100201170",88.63
"1304800011993","1305100291202",16.34
"1304800011993","1305100601236",30.79
"1304800011993","1305100631255",192.98
"1304800011993","1305100931293",25.95
"1304800011993","1305100951698",43.15
"1304800011993","1305101261823",15.64
"1304800011993","1305101391560",45.6
"1304800011993","1305101431607",24.46
"1304800011993","1305101482272",23.44
"1304800011993","1305101512319",25.25
"1304800011993","1305101522395",24.46
"1304800011993","130510577_Z",132.29
"1304800011993","130520023",145.47
"1304800011993","130540013",28.86
"1304800011993","1306500010089",31.79
"1304800011993","1306500010214",30.57
"1304800011993","130660014",22.98
"1304800011993","1306900051067",22.99
"1304800011993","130770001008A",117.2
"1304800012008","1300300010353",26.01
"1304800012008","130090018",529.49
"1304800012008","1301000010023",43.8
"1304800012008","130160205",23.17
"1304800012008","13022001A",46.3
"1304800012008","130220024",24.57
"1304800012008","1302300010036",61.18
"1304800012008","13038001A",24.57
"1304800012008","130390001006A",26.05
"1304800012008","1303900010093",8.01
"1304800012008","1303900010106",52.5
"1304800012008","1303900010110",84.95
"1304800012008","1303900010125",24.85
"1304800012008","1304800010054",92.01
"1304800012008","1304800010139",9.07
"1304800012008","1304800010143",202.17
"1304800012008","1304800010162",81.23
"1304800012008","1304800010177",136.88
"1304800012008","1304800010196",170.96
"1304800012008","1304800010209",59.96
"1304800012008","1304800010213",56.02
"1304800012008","1304800010228",234.8
"1304800012008","1304800010247",47.13
"1304800012008","1304800010251",115.63
"1304800012008","1304800010285",97.19
"1304800012008","1304800010355",148.81
"1304800012008","130480001036A",165.51
"1304800012008","1304800010406",11.47
"1304800012008","1304800010425",253.02
"1304800012008","1304800010444",33.99
"1304800012008","1304800010478",25.87
"1304800012008","1304800010529",288.19
"1304800012008","1304800010548",72.13
"1304800012008","1304800010586",311.64
"1304800012008","1304800010618",40.05
"1304800012008","1304800010622",308.59
"1304800012008","130480001075A",93.11
"1304800012008","1304800010764",269.33
"1304800012008","1304800010779",170.91
"1304800012008","1304800010783",31.1
"1304800012008","1304800010815",26.26
"1304800012008","1304800010868",71.18
"1304800012008","1304800010923",99.03
"1304800012008","1304800010942",190.61
"1304800012008","1304800010961",8.87
"1304800012008","1304800010976",225.44
"1304800012008","1304800010980",313.13
"1304800012008","1304800010995",45.74
"1304800012008","1304800011052",54.41
"1304800012008","1304800011137",71.29
"1304800012008","1304800011156",97.2
"1304800012008","1304800011245",224.04
"1304800012008","1304800011298",25.87
"1304800012008","1304800011391",49.49
"1304800012008","1304800011423",78.61
"1304800012008","1304800011442",64.85
"1304800012008","1304800011508",33.71
"1304800012008","1304800011512",247.36
"1304800012008","1304800011527",127.19
"1304800012008","1304800011531",442
"1304800012008","1304800011550",338.48
"1304800012008","1304800011565",26.05
"1304800012008","1304800011921",1040.79
"1304800012008","1304800011936",72.67
"1304800012008","1304800011940",413.66
"1304800012008","1304800011955",38.9
"1304800012008","130480001196A",166.7
"1304800012008","1304800011974",55.56
"1304800012008","1304800011989",45.38
"1304800012008","1304800011993",49.96
"1304800012008","1304800012008",607.56
"1304800012008","1304800012031",21.63
"1304800012008","1304800012101",88.53
"1304800012008","1304800012120",8.87
"1304800012008","1304800012173",379.66
"1304800012008","1304800012188",9.09
"1304800012008","1304800012192",243.23
"1304800012008","1304800012262",33.46
"1304800012008","1304800012328",79.8
"1304800012008","1304800012332",226.81
"1304800012008","1304800012347",148.06
"1304800012008","1304800012351",90.55
"1304800012008","1304800012366",217.7
"1304800012008","1304800012370",53.07
"1304800012008","1304800012385",104.4
"1304800012008","130480001239A",11.72
"1304800012008","1304800012402",35.1
"1304800012008","1304800012417",344.42
"1304800012008","1304800012474",3.28
"1304800012008","1304800012493",29.29
"1304800012008","1304800012506",46.35
"1304800012008","1304800012510",227.96
"1304800012008","1304800012525",9.2
"1304800012008","1304800012544",179.98
"1304800012008","1304800012722",26.01
"1304800012008","1304800012741",109.4
"1304800012008","1304800012760",55.99
"1304800012008","1304800012845",42.25
"1304800012008","130480001285A",41.15
"1304800012008","130480001292A",220.93
"1304800012008","1304800013078",38.39
"1304800012008","1304800013114",23.44
"1304800012008","1304800013129",26.05
"1304800012008","130480020_V",162.44
"1304800012008","1304801582686",33.15
"1304800012008","130480270",37.7
"1304800012008","1305100010168",339.05
"1304800012008","1305100010204",26.25
"1304800012008","1305100101128",26.25
"1304800012008","1305100141151",56.89
"1304800012008","1305100201170",53.27
"1304800012008","1305100270685",51.88
"1304800012008","1305100270952",300.13
"1304800012008","1305100551221",30.57
"1304800012008","1305100601236",48.25
"1304800012008","1305100631255",69.53
"1304800012008","130510063126A",99.05
"1304800012008","1305100781664",214.1
"1304800012008","1305100781679",57.72
"1304800012008","1305100831950",29.64
"1304800012008","1305100842361",35.4
"1304800012008","1305100921683",47.32
"1304800012008","1305100931293",5.19
"1304800012008","1305100961700",604.38
"1304800012008","130510099172A",26.25
"1304800012008","1305101011359",20.63
"1304800012008","1305101101749",19.5
"1304800012008","1305101221791",18.94
"1304800012008","1305101301842",7.52
"1304800012008","1305101311857",10.26
"1304800012008","1305101331522",2121.79
"1304800012008","130510139158A",638.33
"1304800012008","1305101411895",98.3
"1304800012008","1305101431607",68.3
"1304800012008","1305101461626",26.25
"1304800012008","1305101471630",15.41
"1304800012008","1305101471645",57.3
"1304800012008","1305101482111",22.58
"1304800012008","1305101482272",120.21
"1304800012008","1305101512319",23.58
"1304800012008","130510577_Z",67.65
"1304800012008","1305200010095",29.74
"1304800012008","1305200010269",91.4
"1304800012008","1305200010273",155.39
"1304800012008","1305200010288",52.17
"1304800012008","1305200010292",185.67
"1304800012008","130520023",309.66
"1304800012008","130550025",29.64
"1304800012008","1305600050179",26.05
"1304800012008","130570015",22.3
"1304800012008","130660014",22.3
"1304800012008","1306900440779",339.93
"1304800012008","130760063",55.11
"1304800012008","130770001008A",23.58
"1304800012008","1307700010573",15.62
"1304800012008","1307700010605",29.2
"1304800012008","1307700010889",13.04
"1304800012008","130770164_X",49.04
"1304800012008","1308100010114",25.87
"1304800012008","1308200010179",23.17
"1304800012008","1308200020126",8.87
"1304800012008","130820022_S",54.21
"1304800012008","130830068_G",7.66
"1304800012008","130830068_M",23.44
"1304800012008","1308301330320",126.94
"1304800012008","1308301330424",1095.4
"1304800012008","1308301330439",16.7
"1304800012008","1308301330458",31.61
"1304800012008","1308301330462",26.01
"1304800012031","13022001A",15.33
"1304800012031","1304800010177",26.05
"1304800012031","1304800010213",22.41
"1304800012031","130480001036A",22.3
"1304800012031","1304800010425",44.04
"1304800012031","1304800010478",26.01
"1304800012031","1304800010529",100.8
"1304800012031","1304800010622",14.48
"1304800012031","1304800010779",76.67
"1304800012031","1304800010923",14.02
"1304800012031","1304800010980",60.55
"1304800012031","1304800011052",181.66
"1304800012031","1304800011391",40.22
"1304800012031","1304800011438",23.13
"1304800012031","1304800011512",13.88
"1304800012031","1304800011550",150.71
"1304800012031","1304800011940",177.75
"1304800012031","1304800012008",39.55
"1304800012031","1304800012031",136.87
"1304800012031","1304800012173",98.68
"1304800012031","1304800012192",22.3
"1304800012031","1304800012351",78.07
"1304800012031","1304800012417",88.81
"1304800012031","1304800012510",59.82
"1304800012031","130480001285A",20.85
"1304800012031","1304801532900",51.11
"1304800012031","1305100921683",23.17
"1304800012031","1305101261823",55.79
"1304800012031","1305101482111",60.21
"1304800012031","1306100020499",17.83
"1304800012031","1306100020658",111.05
"1304800012031","130830068_G",19.91
"1304800012046","1304800010105",49.24
"1304800012046","1304800010213",97.34
"1304800012046","1304800010590",26.05
"1304800012046","1304800010622",25.33
"1304800012046","1304800010779",29.69
"1304800012046","1304800010938",20.37
"1304800012046","1304800010961",30.35
"1304800012046","1304800010976",22.71
"1304800012046","1304800011423",49.47
"1304800012046","1304800011438",78.39
"1304800012046","1304800011527",18.44
"1304800012046","1304800012046",368.75
"1304800012046","1304800012101",18.44
"1304800012046","1304800012385",29.74
"1304800012046","1304800013129",20.53
"1304800012046","130482671_M",34.33
