"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1304800011527","1304800011546",1
"1304800011527","1304800012385",1
"1304800011527","130480020_V",1
"1304800011527","130480270",1
"1304800011527","130510063126A",1
"1304800011527","1305100971325",1
"1304800011527","1305600010183",1
"1304800011527","1308301020513",1
"1304800011527","1308301330443",1
"1304800011531","130480001011A",1
"1304800011531","1304800010139",2
"1304800011531","1304800010162",1
"1304800011531","130480001036A",1
"1304800011531","1304800010976",1
"1304800011531","1304800010980",1
"1304800011531","1304800012188",1
"1304800011531","1304800012402",1
"1304800011531","1305100010168",1
"1304800011531","1305100030219",2
"1304800011531","1305100270717",2
"1304800011531","1305100270721",1
"1304800011531","1305101011359",1
"1304800011531","1305101081414",1
"1304800011531","1305101131448",1
"1304800011531","1305101431607",1
"1304800011546","13030005A",1
"1304800011546","1304800010228",1
"1304800011546","1304800012351",1
"1304800011546","1304800012741",1
"1304800011546","1305100030219",1
"1304800011546","1305100201170",1
"1304800011546","1305100842361",2
"1304800011546","1305101461626",1
"1304800011546","1305101482164",1
"1304800011550","130450014",1
"1304800011550","1304800010105",1
"1304800011550","130480001011A",1
"1304800011550","1304800010196",1
"1304800011550","1304800010478",2
"1304800011550","1304800010529",1
"1304800011550","1304800010622",1
"1304800011550","1304800010745",1
"1304800011550","1304800010764",2
"1304800011550","1304800010779",1
"1304800011550","1304800010783",1
"1304800011550","1304800010976",2
"1304800011550","1304800010980",1
"1304800011550","1304800010995",1
"1304800011550","1304800011052",1
"1304800011550","1304800011156",1
"1304800011550","1304800011372",1
"1304800011550","1304800011508",1
"1304800011550","1304800011940",3
"1304800011550","1304800012101",1
"1304800011550","1304800012192",1
"1304800011550","1304800012347",1
"1304800011550","1304800012351",1
"1304800011550","130480001239A",2
"1304800011550","1304800012474",1
"1304800011550","1304800012489",1
"1304800011550","1304800012506",1
"1304800011550","1304800012722",1
"1304800011550","1304800012845",1
"1304800011550","130480001292A",1
"1304800011550","1305100631255",1
"1304800011550","1305100842361",1
"1304800011550","1305100931306",1
"1304800011550","1305100961700",1
"1304800011550","1305101011344",1
"1304800011550","1305101482111",1
"1304800011550","1305101482179",1
"1304800011550","1305101482287",1
"1304800011550","130510577_Z",4
"1304800011550","1306100020658",1
"1304800011550","1307400010177",2
"1304800011550","130750013_Q",1
"1304800011550","1307700010291",1
"1304800011565","130480001036A",1
"1304800011565","1304800010548",2
"1304800011565","1304800010586",1
"1304800011565","1304800010603",1
"1304800011565","1304800011442",1
"1304800011565","1304800012046",1
"1304800011565","130510099172A",1
"1304800011599","1304800010105",1
"1304800011599","1304800010158",1
"1304800011599","1304800010213",2
"1304800011599","1304800010355",1
"1304800011599","1304800010995",1
"1304800011599","1304800011067",3
"1304800011599","1304800011599",1
"1304800011599","1304800011601",1
"1304800011599","1304800012192",2
"1304800011599","1304800012722",1
"1304800011599","1304800012760",4
"1304800011599","1305101482287",1
"1304800011601","1304800010162",1
"1304800011601","1304800010355",1
"1304800011601","1304800010868",1
"1304800011601","1304800011601",1
"1304800011601","130480270",1
"1304800011601","1305100231185",1
"1304800011601","1305100601236",1
"1304800011601","1305101191467",1
"1304800011847","130160205",1
"1304800011847","130390001013A",1
"1304800011847","1304800010425",1
"1304800011847","1304800010478",1
"1304800011847","1304800010548",3
"1304800011847","1304800011989",1
"1304800011847","1304800012008",1
"1304800011847","1304800012135",1
"1304800011847","1304800012421",1
"1304800011847","130480001303A",1
"1304800011847","1304800013114",1
"1304800011847","130480270",1
"1304800011847","1305100270933",1
"1304800011847","1305100631240",1
"1304800011847","1305100921683",1
"1304800011847","1305100951698",1
"1304800011847","1305100971325",1
"1304800011847","130510099172A",1
"1304800011847","1305101111753",1
"1304800011847","1305101301842",3
"1304800011847","130510577_Z",1
"1304800011921","1304800010124",1
"1304800011921","1304800012135",1
"1304800011936","1304800010213",2
"1304800011936","1304800010251",1
"1304800011936","1304800010389",1
"1304800011936","1304800010923",2
"1304800011936","1304800011118",6
"1304800011936","1304800011391",1
"1304800011936","1304800011550",1
"1304800011936","1304800011936",1
"1304800011936","1304800012258",1
"1304800011936","1304800012417",1
"1304800011936","1305100041077",1
"1304800011936","1305100270670",1
"1304800011940","130480001011A",1
"1304800011940","1304800010251",2
"1304800011940","1304800010529",1
"1304800011940","1304800010586",2
"1304800011940","1304800010919",2
"1304800011940","1304800011048",1
"1304800011940","1304800011438",1
"1304800011940","1304800011457",1
"1304800011940","1304800011527",2
"1304800011940","1304800011550",1
"1304800011940","1304800011940",2
"1304800011940","1304800011955",2
"1304800011940","1304800012493",1
"1304800011940","1304800012563",2
"1304800011940","130510026119A",1
"1304800011940","1305100781664",1
"1304800011940","1305100901274",1
"1304800011940","130510099172A",1
"1304800011940","1308301020509",1
"1304800011955","1304800010779",1
"1304800011955","1304800011048",1
"1304800011955","1304800011955",2
"1304800011955","1304800012154",1
"1304800011955","1304800012417",1
"1304800011955","1304800012563",1
"1304800011955","130480020_V",2
"1304800011955","1304801532900",1
"1304800011955","1305100030223",1
"1304800011955","130510107140A",1
"1304800011955","1307700010338",1
"130480001196A","1301200010140",1
"130480001196A","130230017",1
"130480001196A","1304800010069",1
"130480001196A","1304800010196",1
"130480001196A","1304800010213",1
"130480001196A","1304800010995",1
"130480001196A","1304800011156",1
"130480001196A","1304800011372",3
"130480001196A","130480001196A",2
"130480001196A","1304800011974",1
"130480001196A","1304800012135",1
"130480001196A","1304800012347",1
"130480001196A","1304800012402",1
"130480001196A","1304800012544",1
"130480001196A","1304800012559",1
"130480001196A","130480001260A",1
"130480001196A","130480001303A",1
"130480001196A","1304801532898",1
"130480001196A","130480270",1
"130480001196A","1305100010204",1
"130480001196A","1305100030219",1
"130480001196A","1305100101128",1
"130480001196A","1305100270685",1
"130480001196A","1305100931306",1
"130480001196A","1305101151768",1
"130480001196A","130840084",1
"1304800011974","1304800010389",1
"1304800011974","1304800010548",1
"1304800011974","1304800011936",1
"1304800011974","1305101371556",1
"1304800011974","1305101482268",1
"1304800011989","1304800010764",1
"1304800011989","1304800011940",1
"1304800011989","1304800011993",3
"1304800011989","1304800012351",1
"1304800011989","1304800012563",1
"1304800011989","1304800012652",1
"1304800011989","130480020_V",1
"1304800011989","1305100831950",1
"1304800011989","1305200010292",1
"1304800011989","13057002A",1
"1304800011993","1304800010177",1
"1304800011993","1304800010919",1
"1304800011993","1304800011940",1
"1304800011993","130480001196A",1
"1304800011993","1304800011989",2
"1304800011993","1304800012667",1
"1304800011993","130510577_I",2
"1304800012008","1304800010124",1
"1304800012008","1304800010228",2
"1304800012008","1304800010285",1
"1304800012008","1304800010529",1
"1304800012008","1304800010548",1
"1304800012008","1304800010764",2
"1304800012008","1304800010779",1
"1304800012008","1304800010868",1
"1304800012008","1304800010919",1
"1304800012008","1304800011940",2
"1304800012008","130480001196A",3
"1304800012008","1304800012008",1
"1304800012008","1304800012192",1
"1304800012008","1304800012347",1
"1304800012008","1304800012421",1
"1304800012008","1304800012506",1
"1304800012008","1304800012741",1
"1304800012008","130480020_V",1
"1304800012008","1305100631240",1
"1304800012008","1305101461626",1
"1304800012008","130510577_Z",3
"1304800012008","1306100020450",1
"1304800012008","1308301330335",1
"1304800012031","1304800011512",1
"1304800012031","1304800012031",1
"1304800012031","1304800012101",1
"1304800012046","1304800010783",1
"1304800012046","1304800010923",1
"1304800012046","1304800011423",1
"1304800012050","1304800010783",2
"1304800012101","1304800011423",1
"1304800012101","1304800012008",1
"1304800012101","1304800012050",1
"1304800012101","130480001253A",1
"1304800012101","130480001278A",1
"1304800012101","1304801532900",1
"1304800012116","130480001239A",1
"1304800012116","1304800012440",1
"1304800012116","1304800012455",1
"1304800012120","13038001A",1
"1304800012120","130390017",1
"1304800012120","1304800010162",1
"1304800012120","1304800010389",1
"1304800012120","1304800010529",1
"1304800012120","1304800010548",1
"1304800012120","1304800010976",1
"1304800012120","130480001196A",1
"1304800012120","1304800012120",2
"1304800012120","1304800012135",1
"1304800012120","1304800012154",1
"1304800012120","1304800012629",1
"1304800012120","1304800012652",1
"1304800012120","1304800012667",1
"1304800012135","130090018",1
"1304800012135","1304800010054",1
"1304800012135","1304800010124",1
"1304800012135","1304800010162",1
"1304800012135","1304800010919",1
"1304800012135","130480001100A",2
"1304800012135","1304800011118",1
"1304800012135","1304800011391",1
"1304800012135","1304800011955",1
"1304800012135","1304800012120",2
"1304800012135","1304800012192",1
"1304800012135","1304800012760",1
"1304800012135","1305100270721",1
"1304800012135","130510577_Z",1
"130480001214A","130480001036A",1
"130480001214A","1304800011052",1
"130480001214A","1304800012402",1
"1304800012154","1304800010054",1
"1304800012154","1304800010478",1
"1304800012154","1304800010779",1
"1304800012154","1304800011921",1
"1304800012154","1304800012120",2
"1304800012154","1304800012366",1
"1304800012154","1305101431607",1
"1304800012169","1304800010251",1
"1304800012169","130480001036A",1
"1304800012169","130480001292A",1
"1304800012169","1305100270685",1
"1304800012169","130510063126A",1
"1304800012169","1305101061734",2
"1304800012169","130510577_Z",2
"1304800012173","1304800010919",1
"1304800012173","1304800010976",1
"1304800012173","1304800011527",1
"1304800012173","1304800011601",2
"1304800012173","1304800012169",1
"1304800012173","1304800012474",2
"1304800012173","1304800012652",1
"1304800012173","130480001285A",1
"1304800012173","1304800012953",1
"1304800012173","1305100961700",1
"1304800012188","1304800010177",1
"1304800012188","1304800011245",1
"1304800012188","1304800012192",1
"1304800012188","1304800012417",1
"1304800012188","1305100201170",1
"1304800012188","130510063126A",1
"1304800012188","1305101512319",1
"1304800012192","1304800010213",1
"1304800012192","1304800010622",1
"1304800012192","1304800012154",2
"1304800012192","1304800012402",1
"1304800012192","1304800012722",2
"1304800012192","1305100010168",2
"1304800012192","130510026119A",1
"1304800012192","1305100551221",3
"1304800012192","1305100961700",1
"1304800012192","1305101051397",1
"1304800012192","1305101392037",1
"1304800012192","1305101482107",1
"1304800012192","1305101482111",1
"1304800012192","1305101482215",1
"1304800012192","130830068_M",1
"1304800012262","1304800010162",1
"1304800012313","130480001246A",1
"1304800012313","130482671_M",1
"1304800012328","130220024",1
"1304800012328","1304800010139",1
"1304800012328","1304800010162",3
"1304800012328","1304800010177",2
"1304800012328","1304800010209",1
"1304800012328","1304800010228",1
"1304800012328","1304800010251",1
"1304800012328","1304800010618",1
"1304800012328","1304800010779",2
"1304800012328","1304800010783",1
"1304800012328","1304800010923",2
"1304800012328","1304800010942",1
"1304800012328","1304800011156",1
"1304800012328","1304800011298",2
"1304800012328","1304800011531",1
"1304800012328","1304800011546",4
"1304800012328","1304800011550",2
"1304800012328","1304800012332",1
"1304800012328","1304800012351",1
"1304800012328","1304800012370",1
"1304800012328","1304800012667",1
"1304800012328","1304800012741",1
"1304800012328","1305100010581",2
"1304800012328","1305100270670",1
"1304800012328","1305100551221",1
"1304800012328","1305100631255",4
"1304800012328","1305100781664",1
"1304800012328","1305100842376",1
"1304800012328","1305101011359",1
"1304800012328","1305101061734",2
"1304800012328","1305101371556",1
"1304800012328","1305101411895",1
"1304800012328","1305101461626",1
"1304800012328","130510577_Z",1
"1304800012328","130660014",1
"1304800012328","1307700100431",2
"1304800012328","130830072",1
"1304800012332","1304800010213",1
"1304800012332","1304800010995",2
"1304800012332","1304800011404",2
"1304800012332","1304800011599",1
"1304800012332","1304800012332",1
"1304800012332","1304800012351",1
"1304800012332","1305100270670",1
"1304800012332","1305101111753",1
"1304800012347","130230017",1
"1304800012347","130450014",1
"1304800012347","130480001004A",2
"1304800012347","1304800010139",2
"1304800012347","1304800010177",1
"1304800012347","1304800010213",1
"1304800012347","1304800010251",1
"1304800012347","1304800010285",1
"1304800012347","1304800010355",2
"1304800012347","1304800010389",1
"1304800012347","1304800010406",1
"1304800012347","1304800010425",5
"1304800012347","1304800010478",1
"1304800012347","1304800010529",4
"1304800012347","1304800010548",1
"1304800012347","1304800010622",2
"1304800012347","1304800010745",1
"1304800012347","1304800010764",2
