"device_IDs","hogares"
"bHJlbzkzazBqc21uOmIzc2JxMzNvcG50Z3Q=","1304800010919"
"bHNsaGpjOXBmMWZmOmQ3b2pvYjA1NG12cHM=","1304800012737"
"bHRsNDc1MGo1N3BkOm9qNGs3ZWhzdXNicA==","1304800011601"
"bHUwODQ0ODdpYzI1OmJodHRrdjJqamh1YzY=","1304800011137"
"bHVhbzk3YnZiNm01OjQ0Mm1pN2sxcHZqMGo=","1304800010779"
"bHVoOGI0bjJmZWIwOmZjNWV1dmI1c2YzZDA=","1304800012417"
"bHYzYnF2dG84bmprOjExMWJxaW44Mm1odHE=","1306900051071"
"bHZhNmdsZ2RtZmJjOmQ5bjY4c2M3bjA3bHI=",NA
"bHZnNTRmcmtsMDZ1OmJhM2s2OWpkMDJucDU=",NA
"bjdhZW1jODBla2Y1OmM0OXA4NTlkcWJmcGE=","1304800011404"
"bjFhOXNwcGVrOHBnOmVmM2JjcDh1ODYxYmc=","1304800012120"
"bjFoZ2RiNnRqZm9wOjhqaDk0a21wN2VjcXA=","1304800012417"
"bjFtYTBuMjg3OGdoOjhqOGIyODNpMW84MnQ=","1304800010622"
"bjgwOGlnbWszM3JvOmNlMDJjdjZhZWZ2bHE=",NA
"bjgzM3ByZW1mOWN0OjllNGE2bzNpaGVydjI=","1304800012328"
"bjh0M2Q3NDRjdnVnOjNsanRqYXZ0dThjZ28=","130770179"
"bjhoMHFjcDVndDlkOjhxOHAzMXZydjdramk=","1304800011601"
"bjhsbThyZmx2c2NjOjluY3VxajBkMGpvNmw=","130480020_V"
"bjhvNHE1c2R0c2UwOmNuaWk1ODh1N3BsZ2M=","1305101512319"
"bjJ0aGNsM24xczI2OmJ1bzk0cGxtMnRqNGI=","130690016_I"
"bjJqOW9tdjFmZ2w4OmRtM2w3c2o0YjRvZmk=","1304800010961"
"bjJudW1idnR1ZWwyOmI0bTJmNzNmN2Q5Zjg=","1304800010196"
"bjlmbmJocWl1dTQzOmVuc3JlYWt2Ym1nNmc=","1304800010834"
"bjlwbmc2MjNnb2o6N2IxN3AzMmRhZDVxdg==",NA
"bjM4cWk3aGs2ODU4OjRudXJqOWY3ZHF2ZmU=","130690050118A"
"bjNvbDM0YWc0ZW5tOmE3OHJvbDZnOXE4aHY=","1305101482111"
"bjVkZmo5bjk1aXA4OmR1cTNudTM2NGoxcjg=","1304800012188"
"bjVxN25taGtjZnJhOjNjdGZibDExc3A4ZGY=","130480001004A"
"bjYxYW5pZWYyMGg6YzJyOGtiZWI3NnZxbA==","1306900051052"
"bjZnNjhuY2phYnBnOjFiYzM4Nm9zZWY0am8=","130390001013A"
"bm0wcmp2ZGpnbzltOjlobzJyN2R1YzVscm8=","130480270"
"bm0ydGw0bWJhNWtxOmV2bWI2MHBpbXM3Nzg=","1305200010273"
"bm1nNXJ0NWNyc2hxOmRmbm9qNDZybHFrYzM=","1304800012972"
"bm5pYzE3YWVnaXIzOmFpajM3cTh1N2lrdGg=","1305101471630"
"bm84ODFzcW90Y2xwOjcxa2ZzNGVvaTRsZnI=","1304800012120"
"bm9nMTVuZjZ0M3JuOjh2MDdoNDlqZm8xZHA=","1308300230284"
"bmc5cGMyYTlsYXM0OjE3ZDN2MG9jMmwzNmI=","130480001004A"
"bmdkY2NiZ2pldGpoOjQ0MmI2ajgydG41bG4=","1305100901274"
"bmFsZTdlazMzbXRpOmVsbjk0Ym9vY3Q0bnA=","1304800010529"
"bmhpa3EwYm5tMmc5OjMxazh1bmNvMGx0cWM=",NA
"bmJhYXZlYTF2c2xkOjRzNjJ0OWQwY2RoN2g=","1305101411895"
"bmJkaTk1ZXU0ZDVpOmRuZ2JpYjJhN3Rvdmk=","1304800010124"
"bmMwbmowY3ZtYWxoOjZqdHV0Y2RjcGJ2N28=","1305101411895"
"bmNuN2VtNWgyMzVjOmR2czRqNGViYTJtN2g=","1304800010213"
"bmo1dWk3NDJicGtvOmFtczJidGhoYjloNzQ=",NA
"bmpmamhkOWU3cWF1OmF2Z2c4YTg4bmlybGQ=","1304800011122"
"bmQybG92bjdvcGpnOmt1YmE4bHExa2dscw==","1304800012347"
"bmR1NnZnMXFlbTd2OmE4aGIzZzlmMnJzcTc=","1304800011601"
"bmRiZnRjNTJtdGUwOmQyZWw1NGQ0c2FyMDk=",NA
"bmRsbm05N2Jrcmo0OmI1b3FnNWlhNG8zdGU=","1304800010389"
"bmRwMHRwNmFiaXBoOmNrcWtqYWU4a2tsYmk=",NA
"bmRyNDY0NWsxZG4xOjdnYWIwOHBvZTA3MTc=","130480001310A"
"bmtpcGZyaGc1ZWYwOjM0dGxoM2JqOHQ1cDc=","1304800010548"
"bmUzYTR0c2h1cWFnOmVoNGRtbHRoYzZqY28=","1304800010995"
"bmViamFjYXMyMmY3OjMzOHJ0MmM2NDZlOWs=","1304800010548"
"bmVrczlvcTEzZGZzOmNmOGVqMnVlYjQ4YTM=",NA
"bmVydWhxYWhtbXY3OjdyODQxM3JicjFjaGc=","130690016_I"
"bmx2ZTA4dXFmYTIxOmJ2Mjk3c3M2a3RlY2Y=","1304800010618"
"bmY2ZTF2MWUzZTI4OmJjOHQwNjl2OXFiNGg=","130520023"
"bmYwcGx0c2YycHJlOmRubmU2MHM4bmtpbGk=","1304800012474"
"bmZ2NWczc2Z2YWdnOjEyajZ0czQxbzltMmc=","1304800011122"
"bmZrcTJxdG0xMmc3OmRyMnJsNDhwOHNlamw=","1304800010942"
"bnBwaWxxbzQyNzM4OmNubWkwbmhkdm85bWw=",NA
"bnMyMGhwMDA3YjcyOjQxam1kOXJiOGdicGI=",NA
"bnNkN2t2aWQ5OHIxOmJhYmtidWI1bnRpbGM=","1304800010124"
"bnNoYzFyamVvdmZhOjJmdjFkcnZvOTg2aGY=","130510562_A"
"bnQ3cTE4Z3RtY2hwOjdpZnI0cHAyOG1vanU=","1304800011599"
"bnQ5NWEzc2xjOG1zOmI1Mms2MWV0ZjduOTk=","130830034"
"bnR2ZzJhaGh2dGk6Ym4zdDlzcnZ0YXJ2ag==","1305101361541"
"bnRoMWk0ZXZzaTQxOjFtYjYxdnU4ODRsNjk=","1304800012169"
"bnU2NGZtOTZ2MWhyOjNzbXI5Y3Q5MGFrNDM=","1305100601236"
"bnUwMGhqM3JzNnViOjg2bGtwa3NyNW40Z3A=","130510562_A"
"bnUyczcycmpwMDd2OjU0ajFiMXBzYzViYTM=","1305100010187"
"bnVmM2hpNzgyMzRpOjcxMjd1ZDJzZzZ2dW0=",NA
"bnYzaDh1b2lua3BkOmFrbWpvZHJxdWZwYmw=","1304800010783"
"bnZsNTZjYzM3aHN1Ojlyc2gwamg3dDJmNzU=","1304800010783"
"bTdqNThobTdtMGtyOmJkdjdtZ2VuMHNpdXI=","130480001292A"
"bTdyNHNmZWNmMzRmOmFycnIwbnBubTJnNnI=","1304800010251"
"bTE4ZnY5aTZkZTZxOmY1bjZka25idmg5MTU=","1304800012506"
"bTExMzF1czY2bGM5Ojl2ODB2czQ5ZzhzZWE=","1304800012188"
"bThhcGxmcHZudDkzOjlmZHZsOHU3N3E4Ymk=",NA
"bThsczIybGk4amRkOmdvczZwNzNhdXB2bA==","130510099172A"
"bTJvdm5ybDB2MmxoOjlnMWNpYmNhcjN1Zmg=","1304800010143"
"bTJwOThsamh1MjNvOmY4NHJuYWRnczI4NjA=","1304800010478"
"bTlhZDZ0cW02bzQyOmNpOTJrM3VhaHVmNjg=",NA
"bTNsa2huYmFhMDlqOmM3YmUybjcxam52azI=","1305101341876"
"bTNwanIzYWdnNThuOjQ1dWNkbzVqcGV1ajQ=","1305200010095"
"bTNyYW5rMnNyYmR2Ojc2Ym9qcTIxNTRob2E=","1304800010139"
"bTQ0a3NhNGFmNHB0OmUwcDQyaDc3NWY3anY=","1305100141151"
"bTRoampxbmJyYWRzOjgwdW81OW5zM3JsMDQ=","1305101371556"
"bTZ2cWNpbjk1aW41OjJvaGZ1MWhsa2xwOWE=",NA
"bTZmZDZocGtwa2xlOjRwMWtzYzBzZzlldm0=","1304800012370"
"bW1zNTRlODYyMmVvOjN1NHB0bm03dW1vOTE=","130480001196A"
"bW52Y3JvNmlvNDU5OmIzMHJidGZzcjJyN2c=","1304800012614"
"bW9zZDZmbGduZmIyOjZhaGY1a2ZnOHBsbDI=","1305100961700"
"bWJkZ2RoMmFuY2ZlOjY0c3RhcjY5bGFmcGo=","130690016_I"
"bWJoaWtnMGRuZ2g2OjFyZHUyNDQ0dnAxazc=","1304800010603"
"bWJsZ24zcTlvbjI4OjZqN2k0M2s1azVoNGc=","1304800012154"
"bWJwNGQ0cWNwaWNtOjJmYWY4MTF1bjg2bXE=","1305100941310"
"bWlmaXAyNXVxcTM5OjltZGxtcDFxOTE3dGc=",NA
"bWoxMmhiMGJ2ZWNvOjd0Z2I0dnRtbHFuZXU=","1304800010228"
"bWpjMDhlY2RobjN2OmlwNjZnMTZwN3BtNw==","130690016_I"
"bWQ4NGFoaGs4OGVlOmVlaDk2ZWI5Y3RwMHM=",NA
"bWs3dGNpbDZkcTFxOjRwaDZmbXRldXI5azc=",NA
"bWtkMTVrMXYwaG85OmFrbDhyNTFoN2R0Mmc=",NA
"bWU3bGVscHU5MXNhOmMyZ2JwaTMzbXBvbW0=","1305100270670"
"bWUyMDM0djJodmxwOjVscHJhNmVyY2FrODA=","130510107140A"
"bWxhOGRtYjNpMmRtOjlpMXIyazU4ZTljbm0=","1305100030219"
"bWZ0ZjFidnBvM2p1OjNoZWszYWthazVjdTE=","1304800012347"
"bXA3dDAzbmN0dWc5OmZ0dHNkdW5ybDFncWY=","130480020_V"
"bXBhcjUzNHY2MGN1OmQ1ajgxc3ZvcDBidmM=","130690016_I"
"bXBodGUxdjA2b2w5OmVuc3BmM3NwZGFuZg==","1304800010105"
"bXBrMDlxdWc5MmZnOmJvZ2gydnQyYjNqMW8=","1304800010143"
"bXBzdjdmMGdqY2N1OmVmbDRzazlkYzFlODU=","1304800012008"
"bXFqcTlndGtodjMxOmJhYzZwZzJkZWViNTE=","1304800011940"
"bXIwMnBwZzY2am1pOjN1MWVkNXFnZzVtOHY=",NA
"bXJkc2RpM29vbzNhOjIzYmV1dTg0MnR0bGw=",NA
"bXJlZXVuZWtvbmhpOjV1YWh2dXBxZHM2cnU=",NA
"bXNhbWs1czI1dmx1OjcydXUybHQydTRtbzI=",NA
"bXNhMmFpNW4zdnZhOmJucjk2ZGRpMHM4aG0=",NA
"bXNvdTRocmUwZzU2OjNrbWF0OWxvcGx0djg=","1306900440834"
"bXU2ZjExcmIxOXJvOjQxZXJwZGExNTQ2ZG8=","130510577_Z"
"bXVqZGtvMXVpOHNhOjNpcDUycmJqcTdyNmo=","1304800011404"
"bXVtdDVkcXRmajB2OmJxazA3aml1OHY0cjI=","130510577_Z"
"bXVwZ3ZibDdpdGE2OjdlNW1mY2trMDBoc2I=","1305101421908"
"bXZ0ZmkzcTFpcTk5OmM0dGtoaGltc3Yxcmw=","1304800010478"
"bXZwOTFyNGtkaTJlOjNyNGhvYW9uZjc3NG4=","130690016_I"
"bzBjM2ZlOXZyNGd0OjloaDljZjFucXUyMzc=","1304800010815"
"bzBqb2FqOG5yMWczOjQ4czJlc3ZzMm03cTY=","1305100010204"
"bzBuaThmcXVuc3BjOmQ3bTdobHRoYWdscnI=","1304800011300"
"bzBza3Q2OHNhMXQ2OmZzY2ZmOTNjbTRlZjY=","1304800012188"
"bzcyM3JpdWM2Z2M4OnYwYmFoamE3MTN1ag==","1304800010251"
"bzd0cDFmMjM1NWdiOjUzN2FtamNkZTVmYWg=","1306900440887"
"bzdnaDE5NTBlZHNpOjE0NXExNHBiYzh0ZWk=","1305101471630"
"bzdpc2doOWJ0NTI6NGNjbG9mdXE1M3B2Yw==","130510577_I"
"bzE4Y204ZThhYTZuOjVqbmJidmRmaXFycDQ=","1305101482164"
"bzEyZGQ2cXI2cW44OjJmdGs5ZTZlNG1mcGo=",NA
"bzh2cnYwOGw4ODFxOjk3YmNzdHZyZmQxYnI=",NA
"bzhqaGd2MGFqaWwwOmYzOW1rMG40cjZmZA==","1304800010425"
"bzkzdnFkbmE0czE3OjNyOHZlMWtkNXVhcjc=","1304800012402"
"bzlhNGM4ODltbWNzOjVzMzhmY25maWg0ZjE=","1304800011298"
"bzNrdGptZWQ5MTVvOjdnYTJmbnNsZ3V2dQ==","1305101482200"
"bzVyY3RiZmY5NDhxOmRuZ2cwazB1YW91cXU=","1304800010196"
"c204ZjdhMmlkODMwOmVkM3NiZHVjdGE1Ng==","130480016"
"c21wbHJraDBhanA3OjY4dHZhNnZrcGRrYjg=","1304800010228"
"c25rbnI5NDJyc2wzOjY0NnJwZTZ1OHJ2Zw==","1305101482291"
"c2dicjNkdjY5YWk3OmNlZ2J0dmRqdnMwc2E=","1305100951698"
"c2gyc3IzanBsNXQ3OjRoamFtZ2F1NTB1bmE=","1305100631255"
"c2h0NHBucjE5N3B2OmZnbGZsZDQwcTc3a2I=","1304800010586"
"c2hma29rNzJrNTBqOjltZHRyZGhqZHNvcW8=","1304800010980"
"c2hoNTdxamNkb2hsOmZxYTZ1aHNxNTZ2M2w=","1304800010389"
"c2JoaHRsNDU4bmxvOjd1c2JudG00dTdvODA=","130520023"
"c2k1b2tnYTQzdXJoOmJkcmwyZTQydGZzbGk=","130510577_Z"
"c2k4ZGRqZnJqM2c0Ojk0cHJkYjcybjBvcTg=",NA
"c2lkdDlnZWNydW00OjkwNXYzZm9ka2dq","1304801582703"
"c2lubzIzYWVzaDE0OjRpazdkdjk5bmFxcjQ=","1306900080213"
"c2M1b3Zyb3BjaWRsOmVuZTN2am9yMjFwdnA=","1305100931293"
"c2NkODdodmw0NmNpOmZubWwxNXBhZzg1bW4=","1304800010548"
"c2pmN3BzODhkZWoyOjh0ZmNmaW8wajVhdDk=","1304800010209"
"c2RqbXJnZW9nOHZhOjVmNHJtOGxvMmNoOWY=","1306900440815"
"c2RtNHAwODFxM2FmOjM1a2R2cWw3M2YwdHU=","130510577_Z"
"c2sxazcycmNxdjB2OmV2cHFodnM3Nms1amU=","130480001285A"
"c2t1Zjk3MzNkcDl2OmRlamI4anY0czJyc2E=",NA
"c2tua3N1ZzUzZGJiOmVsa2ZwcG5mN2lkcQ==","1304800011546"
"c2twYjBzN2gxOXB2OjYxbTZrNDJmcHJyYzI=","1306900501175"
"c2U2Y3RwZWwzczZjOmVnamFjMXZvZzcwZ2g=","1304800012648"
"c2VoaTY0YzhtdHNkOjVvNTU5czQ2Mmc4NmU=",NA
"c2w4dGVhNzliZjlkOjRqa2oxbXUxNGxwams=","130510100133A"
"c2YwcWcyYmhtZDJoOmRiN292cDRsdGtibDA=",NA
"c2ZnZ3N0MjkxaTFjOjE1bW1qOWFkaWlqcmk=","1305101482304"
"c2ZwNDUwajV1MmRoOjhsNTc1cGR0ZXRwZmw=","1304800010228"
"c3B2YTR1Ym9oNXRsOmVvYmxtNm44aWc4N24=","1304800012440"
"c3E2MnFyY2M4OTliOjVrMDdtN243M2dibA==","1304800012811"
"c3Jibm9udGhla2wzOmNhZHJjbGUzcHIybjU=","1304800010251"
"c3JwYjc2OWY5ZnUyOjExZmY2NDdibmQ1bzQ=","1304800012192"
"c3NibHNoZDJ2Zjc0OjhpanE1Y3JrczNwMTQ=","1303900010093"
"c3NvODU4dWk5ZDM5Ojc5Z3VlcTBhb2dsYQ==","1304800010745"
"c3Q2M24wY2FoamFsOjZvb2tubGlzbHNuNHQ=","1306900420552"
"c3Ryb3VydmVjYnVhOjd1bmptN3FjbzkwOHA=","1304800013114"
"c3VlamY0NGY3bms4Ojc1bTU0YjIxcTdldWY=",NA
"c3YxcnNmMGc4dmd0OjFtc2pudTAycHVwYjI=",NA
"c3YxdmVnaWNsM21zOjhkMDFmdGRxN2M3cTQ=","1307500010051"
"cDA0Nmw4MjcwMWIyOmJqbzVuMTNhMGtqdDc=","1304800012421"
"cDBvcTZzNGFhcGpyOjJuNWM1amxqNWplZWE=",NA
"cDdsYzUyZDRoMm00Omg4dGprZmRkbzZnYg==","1304800010478"
"cDEzamo2aWUxaWc0OmRkNHZxY2xjbnVmMmI=","1304800010779"
"cDFkZm03bmQxZ3A3Ojg1bzh2Y2lvOHAzM2I=","1304800012402"
"cDg2YnM4NmpoamFkOjlqaHV0ZTRldXA3Y2w=",NA
"cDhlZjM4MjY2ZGdkOmFhNmJ1bWltMThlamw=","1305100101128"
"cDJxZXRlaTR0ZmkxOjY3cXFyajQ4MGxrNGY=","1304800010406"
"cDlqcnVqdW83ZDFzOjE2azQxaDQzajNva2E=","1304800010054"
"cDVoczM4ZzEzYW9rOmJjNDVpa3Njc3QyYXQ=","1304800010228"
"cDVwNGZ0ZjFrZW1nOjk4NzM3MWU3cmpnMG8=","130690002050A"
"cDZhNDdybjBtaWtqOjM1aHBhbmdiY2k5bXM=",NA
"cDZlb2gxNG5nYW10OnZtdWFuMnRoZnA5OQ==","1304800010389"
"cDZlZzRhOWRpNjRzOjYwbW5iZ2gzN3J0bXQ=","130520023"
"cDZpcW5wNDR0MjE2OmRmbmlkamZ0ZDVzMzY=",NA
"cG04N2IyNHQ0anZ2OjI2MGhpZGxsNmdjcTM=","1308200030304"
"cG04Zml1cDBrdTgxOjhhbXNrbmptOWdtaWU=","1308301330369"
"cG1ucnE0NXY3MWlxOjU0cGlnbXQ5OGUyZDM=",NA
"cG43c3Ryb3I5cWU5OjJ1cXRtdG8wM2E0Zzk=","1304800012192"
"cG5kM2psNm5xMTg3OmZkbm5yYTYzaWM5YTc=","130690016_I"
"cGdlYzFhdXVrMnViOjJ0MGt2NGoxOWlxZ2w=",NA
"cGEwazB0Z3I1dnRjOjVnM3Y1aTE4bG9kZmk=","1304800010478"
"cGFzNzViazQ3ZW5yOjJrb2QxaWEyc3M5MjU=","1304800010779"
"cGh0NjcxbjVmNGNuOmJrdW0xbWUzZG1ydjM=","1304800010783"
"cGhyazJoaWY3MDg0OjFwNjdkMmx0OWUwcWY=","130510063126A"
"cGhzcWR1OWJsOTk0Ojd0NGdobmttbWk3amY=",NA
"cGJ1NnRzNDI1dmZ2Ojl1czFxZXE1ZHMxcTY=",NA
"cGloZThvbTJ1b2s5OmU4NzRkNXA0Y2pxdW8=",NA
"cGlqZDUyZjk1dTlwOmY3ZGtidDIyNHVhM3E=","1305100270721"
"cGM4a2JiNXEzZTB2OmV1M3Y2aGNna3ZqcmE=",NA
"cGNhbG9qaHVyNDYxOjUydjN1YnM5YW84OGU=","1304800012135"
"cGNubzIzMGcyMjljOmIyanUxMHJsYTI2YnA=","1304800010529"
"cGpnY25kNTA0bGRwOjRxY2h2bXN0cHNmN3E=",NA
"cGpvdmhubnRyaXRhOmJlbzdsaGZicHFuN2E=",NA
"cGRudG1jbmk0MW1iOmRuYWtpZGtnNDg4aGU=","1304800010425"
"cGs4dGRyNGI3Zm9tOmNiZDVoNWFka2plajU=","130830068_G"
"cGsybjg3MXNwNWt0OjJzMTBiNDJvNnVobXU=","1304800010478"
"cGtiZTI0a3B2NzN2OjJrY2owdG9kMzAzZHY=",NA
"cGwzNnFvZDFpbHRjOjRtc2xmbDZmOXFkZmQ=","1304800011052"
"cGxmbzk5NGZkMmxmOmV2azBqN3Q2OWgwdmY=","1305100961700"
"cGxmcTRzMHQ3a2huOjEydDAwZjM3NzkxYnU=",NA
"cGZkaWQwNzA1NnJ2OmJnOGFydnBwcWdnNmM=","1304800010764"
"cGZsNnBpYm45ZDNsOjRzNHR1dDVwaHRvbG4=",NA
"cGZtcjRhZjJlZmUzOjNpcnFmNDQ3Y2dxMGI=","1304800010783"
"cHBsMzluOTQ4OWhzOmZpZ24ybWVsdnRtNDU=",NA
"cHFha2xtdXFiMGI0OmQwbnI0YnVtMmVkZGM=","1304800010139"
"cHFlYnRrNm0zZWFsOjlncjRuNmE5Z2hzY3U=","130480001011A"
"cHFtODNsdXMxYXM0OmZnc2s0M2s5bGdhbWI=","130690016_I"
"cHI4YzZ2a3NzOWZyOmQxOGdxZDkxbzN0aTI=",NA
"cHJxbzQydGY1NGI2OjZoY2cwMzBjbzRjNWU=","1304800013097"
"cHU2ODg4N3RzMXQ1OjVpamtyYnVxb2N0dmY=","1305100270721"
"cHVuZTZza2s4c2ZuOmY5YWpjY3U2dTFjcTM=","1304800012402"
"cjBrcHE2N3Bjdjg4OmJlcmVxaTA3bGMzaWw=","1304800012741"
"cjc5MWNoczIzMXIzOjhsYzl1OWtjcjFjNTM=","130690016_I"
"cjcxbnJvcXRiaHBtOmMybW41NDVpOG9lYnA=","1304800012563"
"cjdhNGk5bDVhMWVkOjhidWhhbmY1dWZzb2g=","1305100951698"
"cjFjM25naGNqZjFlOjZ2ZHZsNXE2bWFjYmc=","1304800010586"
"cjg0N2szbmhlaDJhOjRpdGxjM2o5cnJhY2M=","130480001196A"
"cjhlcnBtYzg5NHVlOmJjMTZqZzdnaWhpcGs=","1305100601236"
"cjI3c2EwNjcxbmJmOjY3aGtqYXB2Z2thZHE=","1304800010529"
"cjJydHVnNWZwb2s2OjE4cmljMzBpcTZvZWM=","1304800010213"
"cjliNTgxbGJnMWdzOmQ5MG45cnA4bGU3YXY=",NA
"cjloNGE2ZTc5dDZ2Ojd0dWtjMWhlaTVrMTA=","1304800010177"
"cjQ1ODE3OXRjY2V0OjlxbzU2cDY1bHFxMTU=","1305101091429"
"cjRiZXJzdjAxdmhzOjJudG9manJ0YjU3M3Q=","1304800012493"
"cjRpbWs2dTRta29nOjZuODZzY2ZrZm1paXQ=","130520023"
"cjVzcTA0OWlpYWF1OjVpaWZoM2MycmZoNTA=","130510026119A"
"cm1kOWdwZm9maDMyOmJ1ZzZpOHB2MWZhdGg=","1304800010389"
"cm4wOHF2NHZkNDV1OjQyZjA5YTZuOTFtbzk=","130480001292A"
"cm5hMWhxMzdoaDVxOjQ1bG01Y2JzZ2hjbnU=","1305100141151"
"cm5oZjJqMGx0Y2NpOmYxMGxhcW1oMDFhNms=","1305100101128"
"cm5xZ2NmbDQxbmYyOjRkbTRpOGdzZmFicDc=",NA
"cm84dTRjb3NkYTlzOmQ0ZGgxNXZ1a3JocnU=","130690016_I"
"cm85bGVmOHNodjQwOmJza2c0bGhuNjFnbTg=","1304800010177"
"cmdpcjNwYXFrajFzOmFudGE3bjJpbWVmYzM=",NA
"cmdubTFqcG9qNnE1OjIxZzZwMWo1MzBpa2c=","1304800010478"
"cmFodHM4MTRjaWg2OmNuMXJrM2FuZzc3Ymw=","130510577_Z"
"cmFtNjRoMDM3dTZpOmZ0ODA0b2k3c21lMHM=","1304800010529"
"cmhsNDRicWdyOWVrOmU2NzFkajBicTFuOG4=","1304800012328"
"cmI2Z2MzaDY5dHNpOmFhZ2FjYzEzMTlmdXU=","1308200020198"
"cmJxZHFnYTd1NDlpOmVoNnRib29rMDl0YzE=","1305100631255"
"cmk2bjI3MXZkbG9vOnA1MHViN2RvczlyMQ==","130480001285A"
"cmlnZXJoNGtoMDl2OmM2aWJvcjVlZHNoYzc=","1304800011423"
"cmlvYjU2NXVobWcxOmFqNDN0dHFrOGY2MjQ=","1305101482291"
"cmM0YWxhM2thamVlOmVkbXNrNHExY280MHA=","1304800012351"
"cmpyZHVmMTltamN2Ojh1azZnb2RvMmZ0bjI=","1304800011090"
"cmtpc3BvOTBvYmh0OmRldTJqNWE5c2J0NDE=","1304800012328"
"cmVsNmE5aDVpMGs0OjhucnZjbmxudW9nbWk=","1305101482304"
"cmxlbmJjOTlvY2ppOjRscWJydmVwMmc3ZG4=","1303900010074"
"cmxuNGEybGR1OWZpOmEwaTk3cjVzNzFzOWo=","1304800010425"
"cmZmYXB2ZW43Y3JpOmJ0ZGlyM2pmOWtxZXA=","1303900010093"
"cnBmbGNpZG11dXFwOjhjNmJnc2tuZzI3NTA=",NA
"cnExM3BvNnFwbnQwOmVwdGc0MmphNHVwMDQ=","1304800010162"
"cnIwYnJyY2YzdGVzOjYzN21qNzY1cXZiaDg=","130480020_V"
"cnJnam9hN2g3b2Q2OmNrcXFjdmxoczZpbms=",NA
"cnM1NWVybWh1ajVnOmFscWExczk3dGw1dms=","1305101131448"
"cnNwcXUwbnQ2M2c4OmRsczJyMnMwbzg2ams=","130690016_I"
"cnVkcGU5ZTV1NTdkOjQ2cjdtcGdrMW8wMW0=","1305101471645"
"cnVvcDFiOWxuaG9mOjFzbTltbzJkZTMzcW8=","1304800010444"
"cnVyajhxMWZpdWUzOmF1NnBhZzk0cGV1OGc=","130510577_Z"
"cnZ0OTkzM3RyYWVrOmVtODVwczM1N3M2OTI=","1304800010815"
"cnZidWs1cjFlMDlzOmVxZ2hoNGhoMzQzdDM=","130480001036A"
"cnZxOWg0Z283aXFjOjhuNTJ0ZXBtaXI3c2c=","1308300010246"
"cTFtZWFvdmFvbjpmYTE4MjV2dGhkMzJ0","130690044082A"
"cTFyNzBlZjllOXNlOm01cjZmcm00NzJ1cg==","130480020_V"
"cTg5MnY1cmVlamE6NXY2dWVoamtsdHBkbA==","1304800010618"
"cThhaDdxaGY3cjd2OmZnOGxrbW5qb2ZnaTA=","1305101482272"
"cThxZG5wbG8yMmFpOmJhdmJuNDNvMmNtc3I=","1308301330458"
"cThzdG91bzEzbzk4OjZob2lpZzc0c2Vscmk=","1304800011508"
"cTI1dDA4ZW0wc3BlOmZ1a2NiMTJhZW1uYmU=","1305100010187"
"cTJpODQyNTc1bG44OjRwZWw5bnRyYTEwYTg=","1304800012101"
"cTJsMWwxcDUxMXNxOjJtZzNmdTgyZzA2NnE=","1304800012741"
"cTJsMXY5MDdoMTdkOjRvbzY4OGNldnNmcGg=","1308300010180"
"cTljcm5wa3VuY2owOmNia2llZjVqbXIzZDA=","1305101301842"
"cTM3ZWhjN2swZTc5OjludDk0YTJnc3BiOTk=","1304800010425"
"cTN2NDlzY3Z0NDFyOmZlaDNrb2JpOGZsYnQ=","1304800010213"
"cTNpZTVxZWVjMW8wOjJoNWFqZHEwN3J0cTY=","1304800010586"
"cTNra28xNmE3M2U5OmEwY2hucXFyMzJrb2I=",NA
"cTRyMGw3Z3U4NnQ0OjJrcDNpM3RqYTF0djc=","1305101011359"
"cTVmZDhvczlsbDY6MTFvMHQwa210Zmc4aQ==",NA
"cTY0djQ4amh2YjU5OmJxdGRxbnJxcmsyZmM=","1304800012760"
"cTY0MTQycjBmZnZ0OmV0aXQxNTdjYzRwMjE=","1304800010143"
"cTZuYW5kajl1MHNqOjZjNnJsYm9jamNuZjI=","1304800011423"
"cTZxMnRwa2dkYmRzOjdxcjA5NjVscGlyMDk=","1304800012050"
"cW00b2o0a3FwaGZuOjM0am5kZHJoajlicTE=","1304800010406"
"cW12dTg2dmc0czdwOnMydDJjbjJyYjcxdg==","1305100201170"
"cW1jOWs1azZwYmdhOmJsM240djM3dXQ5cWM=","130510577_Z"
"cW42cHB1ZTNoc20xOjRza2JqZzloYnBrODk=","130480270"
"cW5oYWFldGdmdDk5OjY1MWExZHQ1czMwYmQ=","130510577_Z"
"cW5pN3FvMGVyc29uOmQwN2NyYnBrbmUwajQ=","1306900010073"
"cW5sYWxvdWxoOTMxOjE3ZDQ2ZW10Z3ZmZGI=","1305101482215"
"cW91MGRhcjFkZ2N2OmJtc2Ezc3MyYmFpZmU=","1304800011565"
"cWdkY3VxM2llbTlzOjh1a29kYmRzdGxsYzU=","1305100270666"
"cWdna21naGY1am40OjlqZDBtMGVsaTU3MjQ=","1305100631240"
"cWE2Mm5rNmVidjJxOmZrNTkxYm0xbWU2bDc=","1304800010622"
"cWE2ZWJmbzRsYmt2OjhlOWUwOGZudGJqZjk=","1305101181166"
"cWFpZGs5dTA0czFyOjE1azU2bHI2cXVpazQ=","1304800012262"
"cWJ0YjExY3QyYmlvOmVzdGpmazN0bWFva3M=","1304800011599"
