"device_IDs","hogares"
"bmdzcWVxMWx2czlvOjVwZ3ZsdTZoMDJyYnA=","1304800012192"
"bmFlN29vMWxvbzFyOmYya2UzMHA1dmUzanI=","1305100931306"
"bmFoYTMxZGxjNWZnOjhycHJraHR2dmk0MWo=","1305100601236"
"bmJnMGlhM2tpdDB2OjQzbmlsMjQ0dWxoYjM=","1305100631255"
"bmMxNm80bHNtazhkOmRuajFubWJsN3E0aWw=",NA
"bmoxYWI1Z2piMWQyOmRtOTVkdm43YmhlZjQ=","1305101411895"
"bmQ4cjBtZ2xzdWZvOmFub29jN3VmZzY2cTE=",NA
"bmQ4OWd0NHIwdjNmOjNpajFjZTM0NHM1NXI=","1304800012385"
"bmZrbDhsNG1ub2JjOmR1dnIzMDN1aTd2ZHE=","130830034"
"bnB1b2syZ29jc2FjOjE4YWludHVjMWlxa24=","130690016_I"
"bnBxNTQzbDlvdjZtOjIyMG1vdjdxMmljOHY=","1305100781679"
"bnE0M2wxaDNhNTYwOjM0N2o0bjUycmNib2Y=","130690016_I"
"bnF2Y2tvdm82bDByOmRnbmFwbmRlamJnMzg=","1304800010548"
"bnIydDQzazZzZnE5OjdxNDNscTV2MjR0Y2o=","1304800010162"
"bnJoYjk3aHR2bTkxOmIzZzJubGltb2s0amc=","1305100631255"
"bnJpYmJjMXM1b3ByOjdhdGh0MzdobjI1cnU=","1304800010425"
"bnJqdnRpY3M2cmU5OjIxZGpja2cybWw3MG0=","130480001036A"
"bnJyaXBvdDIxZ2FwOmZuNGRjdjBhc3Q5bDQ=","1304800010622"
"bnNiYTFuamQ3MHQzOjdlNnRqZ2drNmdjbmg=","130480020_V"
"bnR1dm1hNTFia2NvOjgya2pya2Z2YjJidjQ=","1304800010779"
"bnVtZWR1dTA1dG5nOmJrcWJlNnJtb2R2OXU=","130690016_I"
"bnVuN2o1OWFlOWZlOjZqaGIzOGwyNDNyMXQ=","130510139158A"
"bnY4N29uZDNwYWg1OmM2MGdwaWM2djRiYmk=","1306900420567"
"bTA4YjFka2M0am1kOmUzaDM4MzdyNHMwOHE=","1304800012370"
"bTB1cGZoZzZpanBwOmE4Nmw2ZXIyMGtqanY=","1304800010389"
"bTBucHQ3dmkwdDYwOmRyY29yNXYycWxtMDU=","1304800012347"
"bTFtcGJjbGhmNmhwOmY3OTRhOHRpc2JtanI=","1304800010143"
"bTgzZmZwa2NzZ3VlOmFjNmRqbnRyNTN2OHA=",NA
"bThyaWhxZDIzcWg4Ojg2N2U0ZnQ0Y3Yzcjk=","1305100271062"
"bTI3bmdsM2RrbnI5OmF2aXQydG9pODM1bDk=","1304800010054"
"bTJhYWptZjU3c2J1OmFuNGg5azM2MHZiZTU=","1304800010919"
"bTJmdTlkanZvaHZzOmZoYTBoaG1qOG1oaTE=","1304800010976"
"bTJvMHVzMTdyYjltOmNvZ2hndDRvMW5yM3A=","1304800012648"
"bTlwcDhsNjJmMTVqOjN1dXY3dW9vYjIzN28=","1304800011300"
"bTM5dWFjamtnYzg3OjJtazlxZnVidm1iaWU=","130510063126A"
"bTN0aTNxbTJzamk4OjhkZmxnazliZDgyNGk=","1304800011550"
"bTN0ZzY2M2puMDU5OmNqbDd0MW92am1uaQ==",NA
"bTNkanMyYWo1ZmppOjFkYmdybWZybDJkcA==","1306900440764"
"bTNtb3V0NGlsamppOmVscHE2Z2NqYm1yZHA=","1305100951698"
"bTQ4czdiMDd1cnV1OmNiZzgwcWlqM2w4cDk=","1304800012169"
"bTRkN3A4OTdybmZ0OmE5YnZqZnMwMTJvYTA=",NA
"bTRsbGRhM2c0aDA5OmN0OWEwOW11cnNyaWQ=",NA
"bTU3dGxmYWllOW03OjVoOHVsNzY5cmRlMGs=","130510099172A"
"bTY5YmpqcWc3dWVuOmZqMThxcTI2OHVkZ3E=","1304800010529"
"bTZuMGpkbHN1MXNnOjNubDJwdmRhbGE3Nms=","1306900420567"
"bTZxcnRramExamhhOjU2NHJrbnJrbHZqbg==","1304800010745"
"bW00bWxscDhtZWRmOmY1OGQxbmhsaHVyZm4=","1304800012845"
"bW4zNTJmdXVhbDJ0OmE4MGxzOHZ1bmYxZDU=",NA
"bW52bzN0MmJmMTRlOjdwOGl0NjZwNGZ0ZWU=","1304800010389"
"bW5jY3R0N2M1cGVkOjRvNTg0OXQwN2xrb2Q=","1304800011936"
"bW5qaWszaTg4azdkOjZubWtzMDlqZ2JwMWo=","1306900080213"
"bW9xbGNycnE4aG1nOmNpdDA0cjc0Mzk3OHQ=","1304800010406"
"bWc2cjdjMHRxMWdtOjVpZzBvaTkyN2huMnU=","1304800012192"
"bWcyMHZlYWMyaGd0Ojc0Ymd2aDcxNTB2cjA=","1306900420552"
"bWduaGo2ajFzczZuOmRoM2U2bW41YWUzcDU=","1304800010976"
"bWFiaXJrbDc4NG8yOjZtZmpvdHUwaW9xYWI=","1304800011391"
"bWFqdjV1YjYzaDRsOjJqZmI4MjQyMXRjNnQ=","1304800010529"
"bWFwYTVwOGpoMnF2OjVoMTczZ243c2wyZGM=","1305100901274"
"bWhqcW9kaXBjYzVyOjN1Njl2N2ZmaGhlODM=","1304800012614"
"bWhyazhrc2J1b3NmOjRxOWZvNjgybGxmNmk=","1304800010406"
"bWhzOGQ2cWpmbGowOjNzcWQ1bTVudTc0ZGI=",NA
"bWIzZXQ0N242YXFiOjY5cWpkM3Mydm5xa2Y=","1306900100533"
"bWlwN2I5bDc4bmJjOjEzZmU5dGRyMHZubGY=","130830068_M"
"bWN2MjVqbTJmMDU5Omo1Z3FoNDdzdWw3bQ==","1305100921683"
"bWNkbTYzbmRrdDk5OmUxZ2lhOWljbjFuamc=","1304800011565"
"bWNybWtkZHZrcjkyOmZ0M2JwazFiOWFpajc=","1304800011300"
"bWp0YXRqazZtY3MwOjducnYya29uZzAxbTE=","1304800011565"
"bWsyNTVmYWx2N283OjVxZ2duMWhkdWg3cWw=",NA
"bWtjNGI0MnM4MDh0OmVjN2tkNGYxNWNzcmI=","1304800011989"
"bWUzNm9ldjkxa2xhOmJhbzlkNjRpa2toZmo=","1305101021363"
"bWVyMzdyN3IxZ284OjNvbm5tY3RjamVuMmc=",NA
"bWwxaDhjbTBja2ZwOjdjbGI0MWxjYXV2aTM=","1304800010162"
"bWxiazlkYmNxY240OmNuNGh1c2dtbWg3OWQ=","1304800011298"
"bWY5dnJscjhzMzR1OmVobmxlOW5ka2JrdjE=","1304800012667"
"bWYzczFyc2JuZzNwOjdraTZuNGxpa29vNjA=","1305101131448"
"bXA2cGJrZGhpNTF2OjlmZ3RsM3M3ZDloNGM=","130510562_A"
"bXB0b2ZiZjc3NG1oOmNzamZhYTdyMmZzZ2k=",NA
"bXBidjl0ajZ0azhlOjd2M2R1Z2llZzBkYW8=","13083002A"
"bXE4Z202aWYxbmw4Ojhwa2o1NWZibzBldm0=","1304800010622"
"bXExZnFyaWZ0cWo6ZXEwcHI3ZzVhcW1jdA==","1304800012578"
"bXI1N2c4ZTE4bXU0OmJ2ZDVyZjdvcjZ0b2E=","130690001029A"
"bXIwNmgwdHN1M3JqOmR2NGduODhoODc4dHM=","1304800012347"
"bXJmZ2k2azdnajlzOjR1YnU1Z2tldnU3NDg=","1305100231185"
"bXJvNGhicmlxb3JlOmFnNzExYmlzNHJsbA==","130220024"
"bXNpMWhiam44Mm52OmFuajJqdDhydmV0MjI=","1304800012741"
"bXRxNmswOHNrNHVwOnNiMmdpbG1vamxvcQ==","1304800011122"
"bXVzOTFyZ3BocHNxOmV2Y28xc29yM3FsdjI=","1304800011599"
"bzc1NTdjMjUycG06NmRsb3Y2bXRjMWIzcA==","1304800011531"
"bzFiMWc1ZWZzdHNoOjNvZGQwbG9pOGEydXU=",NA
"bzFraDc2am52cnM6ZXZzZWRqZ2NmYXBlNQ==","1304800010139"
"bzgzN2RqZTc3bDBlOmI0dTVwb2E3ZmY5aW8=","1304800010069"
"bzlmYnVzaGkzNnRxOjQzODhsZm41cmd1dnM=","1304800011546"
"bzNibzRkdWE0NHNsOmNzMHUyZDQ5anViZXE=","1304800010139"
"bzNwMTA3dGoxNWg4Ojk1ZGNzbnBsYmswM24=","1305100291202"
"bzQ4YmE3b3FsaWQ1OmM1aDV1dmNwNmliNzY=","1304800010764"
"bzQwdG01dGx1bjB0OmRwcW05NjEzZjFkMzA=",NA
"bzU0aXFvMGVpaDUyOmZkZWlrbmI0OHVubmY=",NA
"bzV0bm9hdjExODkzOjZ2YmQ5aDl2c3FwM2I=","1304800010779"
"bzV2OGhkMG1mdW90OmU1czUwMG1waWZjamM=","1304800010162"
"c203cWY4ZmFjMDBzOmRmYmFtcmF1NWRhajE=","1304800012347"
"c281ZWJyajB1M2Z2OmUwaTM5YWZlYmtvaTc=","1304800010919"
"c2czNHF1aTVyN2hpOmFyZWVvMHZydmFyYmw=","1306900190410"
"c2E1N2xtZDI5YnQ5OjloOWZncTJucjRvbmQ=",NA
"c2E1ODNpYjU4MmVvOmVybTBzb3IwZGF1cDU=","1304800010919"
"c2g1MDNiZjFpNHN2OmIwNzRsZHRyYTU4djc=",NA
"c2hoMG5xN2hpN2QzOmR0NTBuc2w2cmx0N2k=","1305100010153"
"c2I2b2RoaHE1amg2OmRyb291cHVtMmR1MzY=","1304800010213"
"c2I4bzhxZ2piYjRoOjVmOWZxOGg2dGVsNnE=","130480001036A"
"c2JibDNrNDhmMjdkOjc3YmxhMDgzNDVhOWY=","1304800010162"
"c2JqMXZydnBuMjVlOmV1bGJpaDUxamVpbnI=","1304800010177"
"c2l0YWo0Z2VkM3NvOjNycGxuajQwbjVxZXQ=",NA
"c2N1cDVvNTNjZDJ0OmN2a29nMmowZDJtc3Q=",NA
"c2N1N2I5YWRiYW9qOmZscnJwNWozbW5kYXU=","1305100551221"
"c2NnYzNjbG5yYnBnOjNsbzd1NWVyM2l1am8=","1304800012417"
"c2NvZTNhanE0am43OjQwb21jYm1yNXB0aGw=","1304800012135"
"c2NzcjU2Yjg0MXJsOjl0NXFrbzRkaGVlZTE=","130510026119A"
"c2ppYTFodTNyN2dpOmRrbnVwMjdwdmg2cWs=","1304800010251"
"c2pvdGIzb3Y2Nm4zOmUwb2toNDkwOTcxOWQ=","130690016_I"
"c2R0cTNzdDkzaGIwOjJyam5lNzRuMWdlNTQ=","1304800011599"
"c2RxNGJxMG5uaXU2OjZpMDdsaHQ1MW9oMGc=","1305101411895"
"c2twMzQzMzdlaDBkOmZyNDNyY3YwMDVmMm8=","1304800010764"
"c3Bta21wZmZjYWFzOjlmYzA4aDk1bzcxbDc=","1304800012332"
"c3F2N2NndG9rMG1tOjRxbm9yNjY5MjBoOHI=","1306900051103"
"c3Fja3Q5ZmJvNGFjOjhobjM1ZWFqbmI4a2U=","1303900010093"
"c3FvOTJicHJma2Q6NzNkZ2dram80dXNlbw==","1304800010105"
"c3I0aW5wZWFlcmRtOjIwYmc2ZHRzNDhuMDU=","1304800011372"
"c3I5azkxaG01MzNmOmI0cjJnMDhzaTNmbGw=","1304800010389"
"c3I5bWVyZGc1dGlzOmJhZzBlb2VrYThiNTU=","1304800010406"
"c3Mwc2tqZWxpcHU0OjhpYjQ1bjFpMHRrMGM=","1304800012652"
"c3RpYmFndXFtdWZhOmR0ZDI5MnJiazkycGY=","1305100270670"
"c3VwZmoxOTg2MnVsOmFpazNqbXRranNpMHQ=","1304800010054"
"c3Y1bXNqYTFwa2syOmFnZHBuZWdvYzhzZTg=",NA
"c3Zpc2llcWM5bjdvOmE1NGZhZGFuN28xcHI=","1305100010581"
"cDA4aG1hNXQ2dWtjOnBkMGs3cnVtYnFlbw==","1304800010139"
"cDB0aWM5YjM5NnU5OjFiNjdjdnZjdGZoZ2U=","1304800011531"
"cDB0ODhhY3VpZGg1OjVxcHF0bmUxb3ExM2M=","1304800013078"
"cDB2MWt2MGttZGJ1Ojc3ajB0aTQ0dTMxNXY=","1304800012347"
"cDBsZnNjMm1razE0OmFsdWxjMTlxZm01amQ=","1304800012347"
"cDBwcmpnaG52MGh2Ojk1cmZ1Y3I2aWtpczQ=","1306900420675"
"cDduYWRsZWJkOWpwOjhpb2ZjY24ya2x1dTM=","1304800010285"
"cDhxYzhyNWdoYTE6MjZyYWdvbm5mZmxjYw==","1305100270721"
"cDJjbTUxb2FhZTV2OmFqajRiaGhnamQxZ2U=","1304800010425"
"cDliNzA5Y2g2NW0yOjdnNXBsODR1Y3N1MGc=","1305100911289"
"cDlkOTQwaDVscWtzOjZsN291MjVoMDZpNnQ=","1304800011052"
"cDlrOWlrdGNjZXJtOjF1NDlqbzJ0bTJzbHI=","1304800010213"
"cDNtaWo3cjNrZWNoOmE5MzU5ZnV2ZDhvbWs=","1304800010622"
"cDU1NWNuMzFscWwwOjRmM2ozNjNtYnZhZjI=","1306900051067"
"cDVta2V2Y2oxaGsyOjI2Y21wMzdlam1lZQ==","1304800012347"
"cDZhaDlpNTQzMDhhOmVuMDRmMXB2dHBycWg=","1306900420571"
"cDZlaThmaTllMmZnOmF1NDdtZDMxazNwMmc=","1304800012008"
"cG10dWg1NjNvdmM0OmZ2MGthZTZzczk2Nmk=","1304800011940"
"cG1wcThrNzJmbm5zOjl1Nmw3YjRiZG5ncTQ=","1304800013114"
"cG5lc3QzY3EzdTJoOmV1NDF0M3J1NWZqc3Y=","1304800010980"
"cG5ocWY3M2hxanFsOjNlY3NtbDl1Y3Noa3Q=","130690001029A"
"cG84ZmJzY3NrbjJzOjU3a25odDQybnIxbGI=",NA
"cG8zMHB0MjRpbDdkOmZvODlxamxmdXMwcGg=","130520023"
"cG9pMzh1cnZhMW8xOjUwZWZpYWZicDEzaWU=","1305100270670"
"cGc4NDA5YXU2YmRyOmJua2c1ZzFtOXRzN3U=",NA
"cGd2Y2pjamxwM3Q5OmVja3VrZmFldm44dmM=","130480001011A"
"cGdrcmFrb3RuN3VpOjVmbmRtcThuODI2b3A=","1304800012741"
"cGhhYTYyYWNmYWM5OjkwaHV2OG1mbnRwNmE=","1308300260299"
"cGhhYTZpNWNwaXIxOmQ5MHA5bW8ybTRjdGc=",NA
"cGNrZ3Vub2xzcHNuOjFoZDJyczdpMGV0Nm8=","130820022_S"
"cGQzbm9xcmVwanU1OjZ2aTFrZ2pibmZmODk=",NA
"cGRjOHFqczViYWxrOjQzbzJqYzdvZnExZzA=","1304800012120"
"cGRvam9xaWF2dGI2OmZpc3UxcGp1azVwNTg=","1304800010923"
"cGsxY2xvZDVibmtiOmNsdW9jaWRnZjM2bW4=","1305101181166"
"cGt1OWNsM2RwMGU0OjNzaTM5bG5pbjRvb2E=",NA
"cGw4dGZqcTNnY3EwOjk3NHZuYWd1YnFuczk=","1304800010919"
"cGxtNDZ2dWc1YTM0OmJwMXU4dTQycGE2dDc=","1306900440887"
"cGY1b2xpMXU5YjI5Ojk4bHZlb2l0b3J1NGc=","130480001239A"
"cHByMzdmYW9mNGtwOjlsYjdjcnNpNGJndjY=",NA
"cHE5cjJibjNzaHN1OjdiajZhNmYyZHNzNzA=","1306900440887"
"cHFubWxiZXFyMXExOjhkMDN0cGRkajRic2Q=","1304800010961"
"cHIxcGlyOWtzc284OmVmZzNjZ3FmdDU0YWU=","1304800011048"
"cHNoMDNqaWwyNTFnOjF2ODBmaWtsZjI0M20=","130820022_S"
"cHRtOGVuN201OXY3OmUyMDFsbjdmMXNzMWU=","1304800010425"
"cHY2MjN0NmU5c2RrOnU2YnV1ZDg5MHJ2cw==","1304800012845"
"cHZxMG5vcHVrMWtxOmFwMWc4aWE1N2I0ZXE=","1304800012347"
"cjAyaWs1cGwyamk3OjdxaGJyc2p2dHRvY20=","1305101081414"
"cjFpYTEzam9yN2pmOmZlMGkxZm0xa2F2ZHI=","1304800010209"
"cjFxdnFmdDNkY2Z1OjRzbmRkN3BzY3ZhOQ==","130480001285A"
"cjhna3VudDFiNW1xOjVwaHNmdmJidDBuOTQ=","1304800011048"
"cjltZDFta281ZDh2OjEzZjVtbXJjMzhjYmE=","1304800010783"
"cjNlMW1vNGd0NDF1OjQwc2Vybjdzc2luYzk=","1304800010779"
"cjQyOGQzb3RwYTVuOmZibjJsbmh2OWJhdnY=","1304800012347"
"cjU1a2FwZHQza2g4OjFzYTE1a28zbGRhYmI=","1304800012417"
"cm0wZ2pkcmsyMjlnOmM2ZjBicmg5ZThtYnQ=",NA
"cm1naWc3dTk3a3AzOmJzaGVmdWV0MThxM2c=","1306900190410"
"cm4zOGVqM2h0bTFjOmN0c2djbmNsZGZ2Ym4=","1306900051052"
"cm5ncTZ0ZTkxYzcxOjgybDJsNmEyazljOTk=",NA
"cmdtbDNwMGpvcDg0OjJnZzU5ajk2c2J2MmU=","1304800012347"
"cmFxdDBtNHZmcDYzOnZjZGFnb3JhNDA4","130690044068A"
"cmhubTdnb3U4cmlwOmJrZjU2MTVwbmM3dDA=","1304800010923"
"cmIyZHZhNXAwMjY1OjMxNWs3ZzMyaDhjbzg=","1305101512319"
"cmllZTNvZGE2bWsxOjVmMDFtbG85a285Njg=","1306100020520"
"cmMzMnF0NHRkOHRvOjlkbDJodTFmNXA3ZnI=","1304800010919"
"cmNoazdoMGo0aGRqOjQybnV0aXJ2dThiN3A=","1304800011404"
"cmprNnRuOXU3ZTZsOjhmMGl2czZuOGppMTI=","1304800010586"
"cmR1Z3JvNXVubDRlOmVlcW5wbGFxbXU3bWU=","1304800012347"
"cmtmZW5kZmo1Y2xzOjR0NHY5Zm9qdWUwZzg=","1304800010923"
"cmw4YnU3Ym9zNjM0OjQ1ZzA0YWNuM3E4dGg=","1304800010162"
"cmwyOHExaDZwb2dqOmFvNXRtYnRhcDJwYzA=","1305100631240"
"cmxhMm5iOGpybzhmOnA3b2s5OWtjMjYyZw==","1304800010425"
"cmZ0bjA1c3FuMHYxOjNhdGRobTZmNTducGY=","1306900420567"
"cmZvM2k5OHFtY3NwOjRzZ3RldGU5Mzk5bXA=","1304800010976"
"cmZzZTJvY3IxY2dhOjVwMWc2bWIwNGlhMm4=","1304800010586"
"cnByZ3JnbWtkOWM0OjVsaDZzMzYyZjlydWE=","1305100010168"
"cnJ0ZGJzN3B1b3J0OjlwaGMyamZtNDlhbTg=","1304800012417"
"cnJsbXJ0NGZpYjBnOjdvaDBrazBqbmx2YXA=","1304800012417"
"cnM3a2pmcTE2ZDVxOmY2ZTdlNDVsYnRqdnQ=","1304800011599"
"cnQ2MmRrNGluZnR0OjFvZGFpZTNrdGVpMHY=","130390001013A"
"cnUwM2s1OGk2ZXNqOmZydGI4Y3ZuczFqbXQ=","1308300260316"
"cnYxc3R1bWNjdXA6OGI1bGdxbG1mMHE4dQ==",NA
"cTBzNnRwOW0ybDRhOmNlMHVlZzRlZzBvNms=","1305100270685"
"cTEzYTZxMW0wcmVzOjY0Y3NlYm41MW1lcDk=",NA
"cTg2amNzYTlkb211Ojczc2tocjVrMmlxMTU=","130390017"
"cTg3YmQ2b25wZnY6NzRlcjlrZzEyb25xNA==","1304800011245"
"cThhOTBkN3UyN2U1OjRndTRsaG1kOW8yZ2k=","1304800012741"
"cTI2c2Vza2toZjhvOjY1cDNqbnJ2bzNyMQ==","1304800010919"
"cTIyYzdnNGE5NDI0OjhxZXVybHBpNWt2Y2Y=","1305100961700"
"cTJmbzY1bW43a2doOjVoNmZhcHZkMzBiMmw=","1304800010213"
"cTk5ODl0a3NzYmhzOjdqcm5lcGYwbWZyYnY=","1304800010980"
"cTNhaWpta2IwamxnOjM3Nzg5OW1qMzc5dnM=","130480001239A"
"cTVuazNqcnJyN2ZkOjN1N2duYTBmbmxmOXI=","1304800010162"
"cTVxaWRzdm85ZGE3OjExbmNrNW12Z3FoY2c=",NA
"cTYzZWU5dGNjdDNnOjR2ZjlhMm5tOGNlNW8=",NA
"cTZuNmJhaTE3cWhrOmYwNGd1MHFicW9jcm8=",NA
"cW1ncXZiOXMzOW5yOmFuMjZyNTg3NmQ1cHQ=",NA
"cW50OWc0aW9xZGpiOjJqNHZxbHBiMWJuNWY=","1304800011048"
"cW90Nzk1Y2wxM2FhOjNjNmt0aXIwZmRya3A=","130690016_I"
"cW9vYmkza2djMjRzOjMwOHM1aWdkMmhzODg=","1304800010942"
"cWc5b2Vwa29ybXZrOmFmaW9sdHJ1a2pqcGw=","1304800011550"
"cWdnNW8yNWF2c2Y4OmM3bjA4dGltbGliaGo=","1304800010976"
"cWg3ODFmazkwMnA2OmNsdnFqb3E1M2pvajg=","1305100270721"
"cWJzZ2duczA2bm1qOjZ2MjFwMDJob2RmZ2w=","1304800010389"
"cWkwNjc0cXNzb25zOjRkbTM2dnVhNTdzaTE=","1304800010923"
"cWl0Z2ZiZnVsZXQxOjdlZDV2aDRsbWxxdjg=","1303900010110"
"cWN1ZWliaHZqY2ZyOjJ0aGM1dHMxbzZrcHU=","1305101461626"
"cWpuN3Qxbm1ubW86ampuOTQ3YzJkZjE2","1304800010124"
"cWQyZ3ZmZWZzN2s1OjFzbDdsZWtlcDFybTU=","1304800010139"
"cWRxYTJia2dhNXZ0OjFtdjlicjdlczJzMmI=","1304800010590"
"cWsxb2g3MWViMDBvOjExYXFxZDZjOHYxMzI=","130690016_I"
"cWtzZnY0cDR2MXNmOmFjcjdkaWIzZ2E4dWw=","130690016_I"
"cWVlczdjYm9pMHQwOjlja25jaGxjaWUzdmI=","1304800011936"
"cWVqbjdpYzFraGM6Y3RtcG9yMTk0bmxycQ==","1308300010195"
"cWVwdTJtMmpqbW5sOjgxbmg5aGxqZGhoaHU=","1304800010868"
"cWx0NGI4cGFiY2ZxOmJwc290MGJkNTM3aTA=","130480001285A"
"cWxjdWxzMmpvMm1uOjhldGZrbHU2ZXA1Z3U=","1306900051067"
"cWZqam4wc2psOXVvOjlyZTM3cWxkY212Z3M=","1305100270666"
"cXBuYTlkdGllMWtjOjI5amVmZXVlcmlwZWQ=","1304800010529"
"cXByaTZwZjZpNWZlOjE1N3Y5bmU2aHZoaHQ=",NA
"cXE4YWFiNGtoMnU6ZTJlc3FpaW12aHRkMg==",NA
"cXExNDhtbXNxcWVkOmFha3F1cGFkNzRkZ2s=","130820022_S"
"cXJjMjgxYmRoc2JmOjh1bXU4amM5cDd2NW0=","130830068_G"
"cXJjNWZhZDk0ZXFnOjIyZTgybGNxMjU3Y3I=","1304800011438"
"cXNlbnRkamdqaG46MXFuN2M2ajllMW1jMg==","1304800010586"
"cXNoZTA3MXUwZzkxOjVjZzY1MG5xOTJiYjQ=","130690002050A"
"cXNxcjVxcXUxdHZpOjNwa2lsbWE0cG11MXA=","1304800012351"
"cXRnMjk3bGhvY3VzOjhiYjFtY2FrdG1tOHY=","130690044068A"
"cXRsbm40bGtoYWpiOjlrbTQ1Nmw5c2owbHE=","1304800011550"
"cXU2NWM3Zmc5cGM6YnFsa2pucGJvYnJycQ==","1305100010153"
"cXVqOWtzcmhvNDkwOjgxMnFmbjZxMmkzMQ==","130820022_S"
"cXVucTRlamh0Z2tmOjhkMWVtZXNoOXZqbXM=","130510078165A"
"cXVzYnUwbXVhZGpsOmI1N2w2MWh2N3NlbG8=",NA
"czBrMDJ1ZmswbWluOmZuZnNpZDNhdWVwc3I=","1304800010389"
"czc2NWh2MXV1ZnA0Ojc2amptaW9jcHBvM2Y=","1304800012347"
"czhsYmdtazcwamw1OjNkcDQ1bDNsMDYwbmI=","1304800010139"
"czJtaWF1cThpMzg2Ojhqam8zOTFwaTZlaTY=","130510577_I"
"czkwbzJvN2JhNzJjOjVtYml0MW00bGkxc2M=","130390017"
"czlnZ2ZjOWdmZDE1Ojh1ZDF2aGhocjJiMzg=","1304800010162"
"czM5YnR2bHE3dWZvOjE1cWRlNWpibG5xcTM=",NA
"czQ0MDdoN3BwMjZsOjFjbmNmMDcxNGs3b24=","1304800010143"
"czR2ZW0zOTFodm5yOmNwaDVnYmlsdGEwYjY=","1304800011550"
"czRlaXBwNGt1cjRjOmNzc2M4amtrdWJrZWk=","1305100831950"
"czRsNDk2MzlwcjhlOjZrNzZpc2k2M3Y3YWs=","130480001011A"
"czRudGk0ZGUwMW5vOmZiMXN2NDhkcHYzcXE=","1304800010139"
"czU2cGMxOTZib3NwOjM2b2w5MWVkMjZ0dXE=","1305100012041"
"czVmODVyMTk0MHJkOmNndGwwNTNta3VhNXE=","1305101061734"
"czVyYmkyY2FyMW5mOjdicWEzaDhhbDhkcGo=","1304800010868"
"czVzYzZ2YXQ2djQ6djhibnFnaW1uaDFj","13022001A"
"czYxdXZkZW8yODg5OjZyZWw3MnE2azAwMm8=","1304800010139"
"dDBhNHFuYWU4NTM2OjNrN2dvcDllbnVhbDc=","1304800010389"
"dDByM2JxcDhoZG01OmZ1bDAxcHZwM2dub2I=","1305100141151"
"dDFjbmV0MjVydWRxOjg4a3JndDh1djg0dnI=",NA
"dDFnYXA4aG1oMWE4OjJucWFwN2ZiZW1uNGs=","1305101181166"
"dDg2N3NnMHZkMzg3OjF0YjU5M3M5MGdiYmE=","1308301330443"
"dDgxYXV1azVxaGZtOm9rbjU4bWJoY2tpMA==","130480001100A"
"dDgyNGRjNDdqczlrOjEwZ2x1ZGxvMXE5NDA=","1305100911289"
"dDlnM2JzdnBhMXBrOjdjYXNiNW12MWhhanY=","1305100551221"
"dDlwcDY1N2NuaTI5OjN0c2hjdWFwbW9hNGI=","130830072"
"dDVidGRzOTczazM2Ojc5ZjZkZTA3ZjRwdGU=","1305101482287"
"dDVldjZhYjNzNjBwOjExb2phdHNhczE5ajE=","1304800012510"
"dG11NGk1M3ZhOWliOmI4c3Zxbm5wcDJrNGo=",NA
"dG5iaDEwcnJlbnU4Om85aGhucGNsaHQ4Zg==","1304800011404"
"dG81dTJwb3ZuNmtrOjZmNmhtMXRjcGZidjM=","1304800012347"
"dG84b2ozMjhoc2o3OmYzOHN2N2NhamFlNTc=","1306900440815"
"dGc3Mjl2bTNtamNxOmVzcWRkc2VnZWFqZjI=","130480001011A"
"dGdjdGQyYTM3bjdoOmU3NGc2bGVpdjQ4MWg=",NA
"dGdsMG9iMWNzdGxvOjQ1NnIydTE3N2J1bzc=","130480001214A"
"dGh0Y203NmtscmMzOmZqa3V2aGJqdnAzbTM=",NA
"dGhsOXFmc2xiNmYxOjQwdWg3ZWdoZTNpMTc=","1304800010815"
"dGJ2NGF1ZXUxYzQ4Ojg4c2k0Zmtpbm9ldW4=","1304800010158"
"dGJuamNobjdsZWYxOjNtb2tkYTQzZnFtMTE=",NA
"dGlvaGc2NmE2c2tyOjU0NW03ZmY0bGNuNnI=","1304800012351"
"dGM4MDVjMmxrZ2ZoOmJxMDduOGJhMWdiMXY=","130690016_I"
"dGNsMmU3MzFzNHJuOmFhdHVpMmVucnJvdG8=","130510577_Z"
"dGpkcTV0aTRsNW82OmJsajhrdDk1dWVuMjg=","1304800010980"
"dGppaTY1MDVsMDluOjQ3cmQ0MWRoZ2hlYnA=","1305100141151"
"dGQwMnVyb2dmcGVkOmQ4cTg1M3IyOWQ1MHE=",NA
"dGR1bnQ0ZzVqNHViOjJ2NDBndmlkZmtwZ2Q=",NA
"dGs2Zm5qbGxtMnFxOjduYnYyMWFncm10NQ==","1306900100529"
"dGsxMGo0NzA1Y292OjVmYTk4a2puMTVya2I=","130690044132A"
"dGt0Z2s1YmdzNG1hOjg2aDNlMjdhcmlkZ2Q=","1304800011137"
"dGt2ZTRzOGc0bTRiOjU0NGlpNmk4b2YwdWM=","130830133034A"
"dGtjMTZnYXY2bDluOjJwZDEwMDExNzhqam8=","1306900501175"
"dGtpbDloNnNhdDFmOmY1bzh1bWlkbGFiYnM=","1305101482130"
"dGVqNWJsZzBvYTZ2OmY5YzI2M2ZiYWVkOWU=","1303900010089"
"dHAwdGprZzVpOW4wOmVlNXZ0a2l1ZWFvMTk=","1304800010938"
"dHAyOGI0bnN1dDZvOmQ5cnFvajEyOG44OTI=","1304800010478"
