"device_IDs","hogares"
"NnZlZDQyZThmNXI3ZjozbGlhZDJvMW5mNXBn","1305100551221"
"NnZmbTJwazg3bWRocDpmaHVma2pkdTJvM3M0",NA
"NnZmcjEzbHJ1NDluczo5MzI0cjduajY3bmk0","1304800010853"
"NnZmdHU0aGk0cWRlMDplZ3I0ZDIwOHV1azg0","1304800010389"
"NnZmYzVvMDhlOW1iaTo0M3RoNGs1MW1ucHR0",NA
"NnZoZTNqdnNub2NmazoyOG1uM2liaGhpYmhx","1305100101128"
"NnZqMDd2dWM4MzlrYzo5YzhpcXJuMDE3aGVw","130690044132A"
"NnZqNmVpY3UxbW9idDo4aDJzZDI4Z3E1bTV1","1305101482130"
"NnZrY2Rmb2cyZWhhMzo0Y2gyaXRsdGQ1NHM2","1304800011508"
"NnZrZGVmb2Rva3RxcDo4OWVrMWJtdWtiZ2wy","1304800011372"
"NnZsaTJ0cGptZjQ1ZzpkY3FlNm1xcXZlOXZr","1304800010425"
"NnZsdDVuMzY3ZXM2dDo3NjA4aW5tc2dtcGhi",NA
"NnZuM3BqNGZyOHZ0MDo0Y21jMGt0OW44NHY1","1306900440887"
"NnZvdmZtMzQyOWw1ODo5cTV1cTRtY3R1N2Zj","13083002A"
"NnZwZHU1b2g1dGpuYTo2aDViMjZubjFnMDlj",NA
"NnZwZXNubGJ1cDRwaDo1cGs3aHZsZjZycHJt","130480001118A"
"NnZxbDhhOGlvM3I0ZjpoZnFrcWY5ZzRrZWw=","1304800010213"
"NnZxbzdzcTJtOXI3czo5bXZkN3Q5dnZ2OGFh","1306900440834"
"NnZxMmFxcmVlczBxMDo4YTFuZTh0aTdhMTQ3","1304800010139"
"NnZxZXJ0ZDliM2g5cjoxaGhpNDFjMmt0ZmM5",NA
"NnZycTIxcTVnZW8zczo5NDFnbmMyc2ViNjI=","1304800011955"
"NnZyMmIzamZtbG42bzplZHRwaGxyNWcyaTE3","130690044132A"
"NnZzdDVuN3I3NTZpcDo2cW5pNGZxbjA2aHQz","1304800011546"
"NnZzYnNuYWpmYXU5ZjpkcjA4NmtsanBnOTNy","1306900440800"
"NTA0bGRqaXZjOWRhNTpxaGFrY3MzNm04c2Y=","1304800012648"
"NTA1OXJ2aDNxNGlpcDo4cjI0dXY0bGl0ZXQ3","130510577_Z"
"NTA1ZmhsYmtpdTJxaDo0cWdjOWpwdHMxMDRq","130830034"
"NTA2a3U3OGc3bW1zZjozb2NzaThqaWg4MGVn","1304800010209"
"NTA2MG50MzNuOTJmdTpjbmhmcjdobHZzbWk4",NA
"NTA3dTZhaWswZDBuYToxNWxza3QzdXFnajls","1304800011014"
"NTA3MzBkYWxhcWw5Nzo4cWcwbmZmZmxnZjM4","1304800012313"
"NTA4OGc0dHJwaDMwazoxcnZwbTNkbGlnNnF0",NA
"NTA5aTg0cnRkcTE3YzpjdTY2cW40ZmxxNXBn","1304800010919"
"NTAwaGVndG5qc2xndDpvMDV1MW5jZDdwajY=","1308200020056"
"NTAwcmQxYXRxYjgyODpkYmc0ZjY1dTRvNjRp","130510026119A"
"NTAwcWt1djZwNDJ0ZDpicTA2YTExNjE0dTdv","1304800010548"
"NTAwZGwydWFhaHZiNzoyMzJ2aTUxM2wxamxs","1304800011599"
"NTAwZnJidHNpcmdwZDo3OHQwMzc2cnNyNWpk","1304800010529"
"NTAyb29sZDE1MTJlMzoyMDJxY2Q1N3U0dTBm",NA
"NTAycHJsYmVycGRiajo2NjdxbThsNjRsYTVr","1306900010073"
"NTAyczA5b2ZicGY0ZDoxcGZrMDcxNGs0Zm1t","1305101011359"
"NTAyMXZrYmdsMHRzNzo1MnU4MTEyNWVpOTZp","1304800010228"
"NTB0aDIwdGczcDJtbDphM3Z1ZDlvcGZrbDEy",NA
"NTB1czhobzFqbWR0Mzo2OG01ODJpaHZiZ2Y5",NA
"NTB2amY3MWNjMDJncDpkbXNjcThyZm5wYWl0","1304800010980"
"NTB2dDQzaWU0ZmdqbzoxNDVmazYxZXViMGUw","1304800012417"
"NTBhbWowYzQ4ZjN0bzoxMHM2NGxwODM4cjA1","1305100270685"
"NTBhZXVrMXBhZmJwODo2YmwxbGZmaml1ajNt",NA
"NTBia2lucGFpNmk1dTo4YnFzMGhqZmNrMzgw","1306900100533"
"NTBic2xsczNhbzFqOmNtcDU0ajhlZGpicA==","130220024"
"NTBidWtqOWM1djV0YTo2MDI2anVla3UwMzdj","13038001A"
"NTBiZmF0Y2ExdDNmYTphYjRsamMxODl2aDFt","1308301020176"
"NTBjc3BmNm80YnRwOTpkcmtqMTd1ZG5pYmo=","1304800010872"
"NTBlaWsyYTZuNzl2ZzpjczJoNjNjaDI0Yjlo","1305101031378"
"NTBlOGdhcmtwaWs1Yzo2djNpNmg1dTI1Nm5j","1306900100529"
"NTBmYThydXFrZDQ2MTo1ZWRyZm9mbnU3Nmdh","1304800012934"
"NTBmZm1hbGE0azA1bDprNnVhNmlnZjJ2MDM=","1304800010213"
"NTBnMmR2bWhjNXBqbDphazdkYWJ1YmtoZ3Ry","1305101512319"
"NTBoNTB1MGduYTI0MzoyZmVtYXUxM2c1aGU0","1307700010338"
"NTBoODN2YmI4M2phbDphanBuZzI1NDE4MWtx",NA
"NTBpdTBlNnJjaWs1Mzo1cGMwZjBmdG45NWZo",NA
"NTBpZ2IyNDdsYWg2MTo3cXNkcG04NWVmZ29i","1305100601236"
"NTBqZmhocTh2a2xrZjozcjg0OXRkMTlsZDZm","130520023"
"NTBqZXF2NzZxaHQ3YTo5dTlrb205a2t2Nzlq","1304800011565"
"NTBrczg0dTV0aGEwajplc21vaTZuNTdqcWFt","130820022_S"
"NTBrM3M5cjF2OWZibDphaXZqMDc0bXA2cjYx","1304800012845"
"NTBsbzYxbHNjbGQ5NDpqMmRmdmEwbTVwYjk=",NA
"NTBsZG44aDNyb2Vybzoybzh2NGhhNWxxMTY3","1307500410206"
"NTBtM3FkdDJzYWpvbjo5cnZ2bzdhaG1kNWI2","1304800012807"
"NTBtOWl1cDFhaGhtaTo2MHAyN2dwZDUwdm91",NA
"NTBuNDBldmluOWUxNTo2YmE2dGhuajBzcDM1","1305101522380"
"NTBvcWhicjl2a25yNTplcjFrMHA0ZTgyZHRm","1304800011955"
"NTBvdWpnc2sxYTAyZDozbXFqMm50ajlhaGts","1304800012173"
"NTBwMnVlZmRqYzdpdTo3YW4yZHU5OHNxdTUw","1306900100529"
"NTBxMWNzajRpc21sOTo1c2xiNzdlN3NxaWZv","1305100141147"
"NTBxODZjdG9sNzBpOTo3NDZkam9hYWZvOHNj","130830034"
"NTBybHRwaG9sY2tzMTpmb2I3aGNxcjB2Z2U3","1305101411895"
"NTc0OWtscDVncGlpajo4dXJiYjUwcnBnOGN1",NA
"NTc0OXA3Z3ByY2QwMzozcTUxb2tqaTVpY2li","1304800012385"
"NTc1YmRzb3N2bGVubDpiMGJtam1hYW9odDIy",NA
"NTc3bGdmYmZsdG1nODoycjFucDZkNGhpdGFn","1304800010139"
"NTc5c2huYmYxbXBzbDoyODJodTUzZXRodnVs","1304800010143"
"NTc5MjJodTA0Y3R2bTpldWFja3NiOGRuaTIz","1304800012417"
"NTc5NHNoMTRybzAycDo0Z2g3a3Y4OTR0cmNx","1306900420622"
"NTcwbXA5N2RsdTloMDo2aWNtc2VtajA0OXIy","130480001253A"
"NTcxaGtlb2c3NHR0azoxcjhjdW1kdTBzYW52",NA
"NTcxdm9lZGVncGoyYzozY285ZjNmaGFrcXNv","130480001036A"
"NTcxMDVkNTFuNGtjczpodXQ0dDJiMXNxbjI=","1304800012347"
"NTcyZmVpZHJ2bjZlNjo3bjBmcXUzajlrN2do","1306900420675"
"NTcza3Nxb2RpN21pOToybHZsam9udGNldGs5","1304800010285"
"NTczaTc2c2wzbTdnbjo2YXFwdmhxcnMwcmFv","1304800012652"
"NTczNWJ0dDc0OTczdDplcGMydnVjdGNpNnU5","1304800012120"
"NTd0aHJiMTg4a3RrOTo4c2g1MTVra2lpY2Vj",NA
"NTd0ZjZnbTNydnNjNjo3Ymg0dGs5bmtndHVj","130830034"
"NTd2aDEwa2c2a3Bldjo3ZTFzOGVhOXV0bTk3","1306900010232"
"NTd2b2MxbjZsbWlrbzpjOG5kcWtyaWgxaWYw","1305100831946"
"NTd2OGN0dDkzZGw4cDoxOWh0cW1sb3R1dXI1","130510026119A"
"NTdhcXByaDF0Y242czo0dnVqbGZnN2xsYzk5","1308200010179"
"NTdhZ2ZndGxwYzF0OmRsbGxsa2J1ZWxmNDU=",NA
"NTdib3NrbGYzcDJqdDoyajVkYjFvc3Q2N2Vi",NA
"NTdibzRxYzVnMGN1Yjo1NDNsMGFnb3FkMjhj","1304800010247"
"NTdiZDAwa3F1cWkwZTo0bDNkdHZsNzZyN2lp","1304800011940"
"NTdkazllanZ2MnVrNzo4Nzdkbjc5bHFoM3Vt","1304800012421"
"NTdlaDRsZWU2OTMxZzpmY3ZlMTJuMmZjOWJx","1304800013078"
"NTdlcmNoYXJmYXFxMjo1OWk4cXJtYnIzdjRn","130480001036A"
"NTdlMDNsMTI0Zmk3OjMwZmE1OWw3cmU1a2Y=","1304800010938"
"NTdodmVjcXJhMXQ1bjplMWI0aWZlcDVsOTgz","1304800011847"
"NTdpOG8zazExZ2lxbDo2cnVxMm03bnJrN3N0",NA
"NTdqMDNxMjlpdHE3dTo0azdsMTJybGRvYmk1","1304800012347"
"NTdra2xsMm1wczNldDozb29pN3ZqMjRrZG92",NA
"NTdrb25sdTU1dTJrMDo1N3FlaDFlY2dhbm03","1306900440834"
"NTdrcmlxdnNydGprcDozZzhxMGJqb2t2ZzZw","1304800010355"
"NTdsZzdkdjE4djNqODpicWphYzdtNzQ0YWQ4","1304800011300"
"NTdtajJyZThuMnQ2Nzo2Zzd2aGVjaTJpNDA5","1304800010213"
"NTdtMzVjN2dhcW8zajpjbnRsbzY3bGxzdGxy","1306900190425"
"NTdvdmFnNXBtdjE1azpjbHNra2Y4Ymg1Z3Zz",NA
"NTdwbDUyaGd2dDcxNTpmdHE2aGk0NHByOXJm","1304800010779"
"NTdxOXVqazNuMGt1Zjo0anJpNm5kcWkxdm9x","1306900051090"
"NTdyaGRjNjA0MDh2NDphbjRlc2RsY3ZtaTE1","1304800010251"
"NTdyb2Zidm9mMGcwMjo3bWQwa2FhOW40Mjk=","1304800010196"
"NTdycjZhZjg5c3NjajplY2Z0c2w4MDNhcGVs","1304800010976"
"NTdyOWh0Z3RhNTAybzplYXJpc2tqNGwxa3I=","1305101482111"
"NTdzczNxZmQ5ODNiZjo0N2RqZTY0cTNuMmxw","130690016_I"
"NTdzOWh1MmVwaW4xNjplMW04aGJkcWpwcHJj","1304800012347"
"NTE0a2hrczBwYXJrbjpiMG5tY2ptbDJlbm1u",NA
"NTE0bXNqbjFkbTFjNzo2MnEyYjZiYzc1cnVt","130690016_S"
"NTE0ZjExYTVmZnNsZzphdHIzMHM2Mzk1anZo","1306900440726"
"NTE1bDBvYXUwZmEwaTo0ZGVmc2FhcnM2bmIx","1304800012417"
"NTE3bjA4Z3NiY3QwaDoxc2FwdDJvdDNuM2ly","130480001239A"
"NTE4bnBlbzI2bGRiZTo1N2dicnYzOGg3ZGRm","130820022_S"
"NTE5aDI4aTVwcDBvNzpkYnBscmoyNmk1Zmlq","1305100291202"
"NTE5M29kZTJicWhjZjpmcm4xcGlvMW0ycGVs","1305100201170"
"NTEwbWJ2aTMzcDBmbDphdDBkcjQ5OWNtYXBw",NA
"NTExbzkybzVhNmlnODoyM2RnZGxhdmk4dDJi","1305100101128"
"NTEzaWppaXFvcmxvNDpkZWQxZWVjZzJmbXE5","1305100291202"
"NTEzc2Y5c21mOXViYzozYWx1ZjY5bXFnM2Rs","1304800010529"
"NTF1MnJucnBiOWljZjo2ZHIwa2R2b21wbW1o","130690016_I"
"NTF2aGZmOG9lOGVyajo0bGJyOWs5NW84NHR0","1305101482183"
"NTFhaWFpcHNxbjdsMTo0NjY5c2xjaTRuZDc5","1304800010355"
"NTFjNzd2dDFwbDI1bjo1dWwyMWM0dml1M28y","1304800010995"
"NTFjYjE2aGVsY3VzMDo0bWNiNTI4YnZxaDYy","1304800010868"
"NTFjZThvdTgwYTkxcTpmcmJ0bTBpdnMzNHJ1","1304800010143"
"NTFkaGhtdTlvM291djpkNzRjcG82MDNoN3A2","130520038"
"NTFlNHQwZTY2ajdtNjoyanNrY25iN2g3ajhp","130520023"
"NTFmNHJhMGRnbTh0ajo4NXF1Njh0aXE3OHZx",NA
"NTFndjlicHV2YW5sMTpmZ3M0dTI4aDlkdm4z",NA
"NTFndW1vZmRicnIzaDo2MTRubHQ5ZWxiODVo","1304800011423"
"NTFnMTljdGw3ajJrZjo3bHU0OG9nYzNnMGVx","1304800011052"
"NTFobHRsZzNnNDR0ZDoyZGoyOWRyNmI4dXZq",NA
"NTFoMXEzN2poOWhsbjo0bnE3NGo3dGI5Z3Zw","1306900420660"
"NTFoYjRuZm10M2FubTo5cjUyODdsOG8yZjFy",NA
"NTFpbWM3ODlzc3Y3aDo5M3Jjcm1odm11dWhr","1304800012417"
"NTFpcmlub2poOGszdDo2Y280cnFua2EyOGU1","1304800011550"
"NTFpNmJla2VhMTBqNDo3b2tya2t2NGx2YzVi","1304800011550"
"NTFqYXNwMmNqMDFjMTpia3JicmdibmVvZjZh","130830034"
"NTFsbTBsamx2aWp2bzo3OWt1MnBqczh2ZWhy","1305100911289"
"NTFscWwzMGQycXM1cjpkZ2FpbnFvcHJmbDgy",NA
"NTFsNnI4M2Q0c3V0azo1N2lqNDhrY3R0YnZ0","1304800010196"
"NTFuazlwZ2ZscDQxNDoyaTYyNnNjNXVtM2I1","1304800010389"
"NTFudnNydnQydGJkcTozaDlxM2FvNWNwNGZ0","1305100201170"
"NTFuZ251czlxdWlxcToyMWFwMGpkMDM1ZXQ0","1304800010213"
"NTFxaTFwNTgzMzFxNDpmNnZwdmRwczZmYzc=","1304800012845"
"NTFxMzhvYnZnaTdtazpiNHZydnB1YzkzZW9u","130390017"
"NTFya2M2ZzVhdnRpMDo0ajhiMHQ2azN2Mmsx","130480270"
"NTFyczIxdWQxMnN2bzoyZHBqbDZ0NHNvYnE1","130480001214A"
"NTFzcWUwYzhtdXU5aToxMGRkM3ZncWk3YjNp","1305101011359"
"NTFzdGI5YW5zODg5Nzo2czR0dHRqaDRmYjNr","130690016_I"
"NTFzNG51M2NwbTgyNTo0N2liaG50M3M1YzU=","130510562_A"
"NTFzYnF0cmZkaW5lazo4Y2dhNWV2bDdwbTkz","130690044082A"
"NTg0bGljM3BvMGpsczpjdGFzNjRoZWliZDg5",NA
"NTg0MHZqYTFhcWk5ZTo5NjczdjYzODM2YmJu",NA
"NTg1YTVzM2lhM3JoajpldWNrZzBqODM2cmps","1304800011550"
"NTg2dDFya3Bhdmk1Yjo1ZW9lY2w1cm1mMm5t","1306900190410"
"NTg3azBidm01azk1cTpkcHZlYTN0azBnbzg1","1306900190976"
"NTg3NW5ibnBxOXY1NDphdGQ3ODlrOWsycGY2","13022001A"
"NTg3Z2E3ZTlzYWtkazpkcDk5Y2puNzdzZm52","130480020_R"
"NTg4aGYyNDNwOTFiNzpmM3Zqb2tsYzU1ZmRq","1304800010834"
"NTg4dnVvNzgzODBvNjpkMnYxcmFpcnQ4ZjJq","1304800012722"
"NTg4ZmcwYWdqOGVsMDo5bjNnNGgyaXYxMG43","1306900440800"
"NTg5czYyNGNnYWk2dDo2cjFrZm9pZXBtamhj","1304800010961"
"NTg5dGc3bWVraGE5aDpmOWkyaG5kZTA4Y2ps","1304800010548"
"NTg5N2tuM3RwbmdpZDoxNGVocTN1czJyc2to","1304800012845"
"NTg5Zm80azdybGFtdDo1MnZ1dXRrZDRlMHAy",NA
"NTgwa3ZqcWdibmM4MzoxbThlcGw0ZDVkMjJh","1304800010213"
"NTgwMnJrNjFtc3F0czpjdm5kZHVrMTEyZ28z",NA
"NTgwOTRmcTZncml0aTo0MXNzdmg4Z2Izajdp","1304800010548"
"NTgwOWlraGthMjZyMDpicW52OWNnMjJudmQw","1305100141151"
"NTgzNHByMThvN25nYzppMzFraGpqMWJtMmQ=","1304800010389"
"NTgzNThxcjFrOWI3ZDpiYmp1NTJvbGZkMjFx","1304800010980"
"NTgzZnYzbGRrcmg4dTpmYTIyODdiMGdkYWo1","1304800010054"
"NTh0NDllNmNsNDViMzoxa3Z0N3E3c2ZqYmRk",NA
"NTh0ZHNqOWdyYThlYjoyb3VvYnJwMzZuY29i","1305100010204"
"NTh1cWx0aHJ1MHQxMToxMm10OW11OW5yYmpn","1305100291202"
"NThhanNlYm1rN2tldDoxaGVicjRhcHRkaWg4","1304800012845"
"NThiajBqaG9tNmkwdDo3cWl1M3Y3MDBhZWox","1306900190425"
"NThibXA2bzdlNjBscTozdmQ1M21yM282dm8z","1303900010093"
"NThjbWpnbm45Nmp1ZTo4M3AwbjBtYTQxMDBl","1304800010980"
"NThmOTlkbjQ0cjhiYTpkMjQ3YTJqdGVpOTVu","1304800010779"
"NThna2xwZmw0bWlxcjo0NWxicjdzaWRlZjU3","1304800010139"
"NThna2Z0ZjNnMHNucDo5ZHN1a3RzM29nNXBz",NA
"NThncHI0M3JyaWJ0bzplZTA1ZHV2OGw3ajgz","1304800012347"
"NThnMm40NWZlam80ajpicjM1NDVrazdrOW1q",NA
"NThnYjRiaWRwNnVycjo2NmMzbWZoNzRxOHVh","1304800010389"
"NThodm5ncTFsbnFjazo3MzU2aXF0ZDEycTZt","1304800010355"
"NThoMmQ0cDh1ZmJxNTozcTQzaGs5bG82dHM2","1304800010976"
"NThpMmJmN2F1czUxbDoyMDNxMHJtNmFtcWJ1","1305100101128"
"NThpOHJwdmRkamV0cjo0MTZmYTZsZTgzZzdy","1302100010050"
"NThqdGtmbjkyN2dybDozcGxsYmtiaXJsa3Rw","1304800010779"
"NThrdjZmcXAwOHVyMjplaGNiM2JtMzk5cmRh","130480001036A"
"NThsbjN0Y242ODFpdTphdXUyMTBkNGdsdmQ2","1305101002022"
"NThsc3JuN2E0ajJjZTpmYmFqZmFrb2YycDZz","1304800010995"
"NThsdmYzN2dvMmR2dDo5MGFhZHN1MzM5OHFh","1305100231185"
"NThsZDg1YzVvMWU3Yzo0amFwY21vYjEwYTFq",NA
"NThwdGJma3Jnbm9mbzo5dmw4ZW4waWFiOGEy","1304800011052"
"NThwOW5nY2FhbWIyYjo2MWwwbjljNmtjb2tv","1304800012192"
"NThwZmczbmZubGhpNjozaWRmcDl1NjBrZGNr","1305101011359"
"NThwZWVqazMyYmtlYToyb2huNDZzamIxYm9l","1304800012347"
"NThyZGVvc2s5aWZ1ZzpkaDJ0Zzg0bzJzazhn","1304800011527"
"NThzNTJoZDQ5NjBuZDo2YWJna2UyamlqaWhp","1305100270702"
"NTI0Z2RsdTV0N3Nybjo0M25hbGlvNmhodTA=","1305100010204"
"NTI1dDhzNzY0ZWtkcTplN2UxaTB2a2Y4aWc3","1304800011404"
"NTI1M2hwMnI0bnBsMDoyN2hva3E2MHZhamY5","1304800011300"
"NTI1MW5vbmIwbDR2YTpjdnRqcHAwbWJ2azFq","1305101421908"
"NTI1Z2g5NGhnamExZzo3NTVpZDBqdHA0MmJr","1308301330458"
"NTI2bWdiYjZydDBjdToyaHBmYm81cmxmcW5k",NA
"NTI2dmEzOHFwYmc5NDo5cW51bXY1OWltMGI1","130220024"
"NTI2N3E2N2hiN3IzcTpiN3Ixb3FrYWx1cjV2","1304800010251"
"NTI2NzNuZ2lpYWlnNzphZDU4bGc2ZnQ1cGE3",NA
"NTI3bDg3bmZtMTdvYTo5ajVqaXE2dmhoajJp","1304800011071"
"NTI3c201dGM1ZmlsczpkOTQ2bmxkcTBkZzgy","130480001214A"
"NTI3OG5hZmc1NjFmYzo4MjJoMTh0NTBoZDlp",NA
"NTI4anVjN3V0bGM0NTo2ajdsMm5wZ25rcnVr","1304800010548"
"NTI5a2ZrMzVhZGh1NTpkcGlwanVxazRiamc4","1304800010529"
"NTI5Nm40bTEycmd0OmF1OWZwdmhhc3FocjQ=","130480001239A"
"NTIxaHVodTdpM2NiYTpjZG9saDRwZGFpbHRo",NA
"NTIxdm50ZDUzcWIxdTphMDE5ZnJsNGNvOGsy",NA
"NTIzYzVoZTB1dDRnOTozc3ByYTQ1YW5zNGln","1304800010213"
"NTJ0djg4dHRlMGI0bjo5ZGMzZGVmbnA0b21v","130830068_G"
"NTJ0OW8zbjBjamE4NzoyZGtlNW03b21tczJs","130160027"
"NTJ2N2t2ZHIyb2xlYjo0cDg2NWpqdHNubjBj","1304800011476"
"NTJ2ZHRhaGw3Y2IzbToyNmltb2Y4NjAwdXUw","1304800010196"
"NTJhb3ZjN2s5NzRwZDo4N3JkOGZ2MGhwOTNz",NA
"NTJhcTU5b2hqNTlqMzo3YTkwamdlZ3QzMWxi","1305101081414"
"NTJhdjg0ZjJ2bHZrazo1OGRtNGsxcHE2cG1v","1304800012417"
"NTJhNHZsZGxvZWI2MToyYWM1NW8wNms5Zmdj","130480001075A"
"NTJibDdicmo0NzV1NDphcWdmYzg3NmM5MTA4","1304800011550"
"NTJiZW9jbHVsbXMzdTpmOHQ2bnY3cXZ0dTYz","130770164_X"
"NTJjMzlkbTllc3R0MjphdGI4dmpubjc5bmQ=","1305100961700"
"NTJjZ2VpZGd1dDZkZzpjN3FiamV1M3FiZGZ0","130510562_A"
"NTJkbG5laHQzcDd2bjoxa21pNDQxM3RkYjI0","130480001075A"
"NTJkbTdtN2c5NHBmYjoxZWVsOXRuNWo1M3Bp","1304800012370"
"NTJlZGwxbXV2aHFwODo3ZGRucXU5c2JiN2Jh","1304800012417"
"NTJmNTU1MmZwY2o4OmVrM2txYWR0cHNxdGw=","1304800010406"
"NTJodGp1MDJyMzMwZjo0YXFhcTAwM21xcWo=","130830034"
"NTJoNDYyb3RoaTZtOjh0OHJuM2o2NmoyOHQ=","1304800011298"
"NTJoNXY0dmRjZmI3bzo4NHBsaWZobjVraHBw","1305100030223"
"NTJoODE1MHVzM2RyYzplNzdpMWljZ2w2YTVu","130510099172A"
"NTJpMmliNjNxaWl2ODo4cGRmanBpdWw0b2hh","130690050118A"
"NTJqaTNjMzNnbjB2Yzo3ZHEyYWIyc2JtMXBj","1305100911289"
"NTJqbGlja3Joc202ZzoyZzluM2xnZnE5cW9o","130240014"
"NTJqMGo5Ym82OGFydTo0ZGpkdHFndXY1NzY4","1304800012417"
"NTJrN21jZTlyMjRzdjpmdmZhMTlzZzNscW5j",NA
"NTJva3NibnA1NWJvbjo0cjRyb2M4MnRwanFy","1305100270685"
"NTJvZ3Nlajk3aGRobDphcnR2djh0MGZxdGJ2","130510562_A"
"NTJvZXUzbDI1Mm8zdDpmOXB1OTU0OXQ0YjYw","1304800012417"
"NTJwM3RrMmYybGRrbjphMHNhM2pxOGVncWYy","130220024"
"NTJxdm5mc3YwdDY4bjo2ZWZwa2p0OGNqaGlx","1304800010980"
"NTJyb2ZtNmQzM2FlNjozaWVtMWw4M3JlOG9l","1305100911289"
"NTJyc2txdmRvYzVlajpjc2M5ZHBhbDBlN3Ay","1308300010195"
"NTJyN2RwY3Azcm50bjo1bTFxM3FsZ3RnYnZw",NA
"NTk1ZTk4YjJncmg1ODoyMHI3Yzhka2M1bGZs",NA
"NTk1ZTVldmpydjRzYjpidmlxc2E2bzVvZDZo","1305100291202"
"NTk2Mm9ldDZkbDk0OTo2Y3M2NGpiOGxzZmVs",NA
"NTk4dGxiN2E5ZjRiOjkwbzRpMGVhajQ2dWM=","130510562_A"
"NTk4Y3JydHVtcHM4ZTpic2hncW5tc2kyNWlo","130690050118A"
"NTk5MmZmMGlkcXJ1Yjoya2M4MjRwcm1qYW9r","1308200010179"
"NTkwaWZ2MzliajIwbzo4cGcxYzNiNjVyb2oz","1304800010389"
"NTkwbmtybzVxajgyNzozZjU3dHRtOGpqaGtn","1304800010548"
"NTkwcjZiaGV0Y3F0bzo4NTNvMWtiOG85ZW8x","1304800012417"
"NTkwZ2c4aTI4dmxyZzpjN3NyMjUydWhwaXRn","1304800010139"
"NTkxZTdsOXQycGJpZzpmcWdqdWdlYWJ1M2ty","130220024"
"NTkycjNnM2RqZ2k4djoxbjVqaDR2ZXJvdGF2","1304800010745"
"NTkydTVxbDY2MG1iZjo1NXZiZm03bDExZ2x1","1304800010139"
"NTkzdmpvczNkYjcxMDoybHY0dGxydW5pcWph","1304800012351"
"NTl0Z2Jvczk5cjBxZDphbWhyM24xNGtocnNl","1306900440834"
"NTl0ZGV0djN0cXB1bjo5MDZidWQxdG9nYmd0","1304800010247"
"NTl1NGk2ZW8yMmptaDo2Y29tZmM0aWJtaG9y","1305101421908"
"NTl1OTByN3Y3NjdjODozZnVjbWkwbGZyY21k","1304800010976"
"NTl2aTl1YnNicjU5bDoyaDczb2txNmVwYnY=","1308300010180"
"NTlhNGNmdHRyb2lodDpjMG5lanR1YjRjMHMy","1304800010976"
"NTlhYzNjamQ0bDg5cjo1dm5wcW9yajBicDQy","1305100270721"
"NTljMGc1bGEzdGh1aDpidXFmNDZkdGRka2ds","1305101331522"
"NTljMWdzODlwZjY5dDo2a3JlajdtYjR0Y2J2","1305101512319"
"NTlkZ2tnZXRyb2ZrbTo4bWYzajFjMW5rbW12","1304800012347"
"NTllbGhkbHEwYm05OTphN2ptN3YwMHMxbDNi","130690044082A"
"NTlmbzN0OWxlNnFwZTplNm4yN205cjlrc3Jq","130520023"
"NTlmOWJtazFydjQ0ZzpjcWZkbWg1OW1tMmVq","1304800011194"
"NTlmYzRmY21qYmJtcjpiZG9sNDczdXN1NDk1","1304800010139"
"NTlnZG92Mm4zNDI5ajo5bW0xbWNmdGRocXJ0","1304800010158"
"NTlodHI2MmE4aTdwNTpmOXVlbjg4cmtiODM3","1304800010162"
"NTlpa2xzZmI4aGR2YTpkODc5bjdsbmkxN3Bn","130830133034A"
"NTlpaG9sY2Npc25zNjpsaWVpcGhjZGQ2dWo=","1305100601236"
"NTlpczZkazFnam5ldToza3RoczFsYXBrMGd2","1304800010942"
"NTlpdDM5MW1oOWpkYTpiYXBzZmdydXBqZ3Zp","1306900051071"
"NTlpdGc1NGUzNjNhMTpkNXIwM3VhcmJsZGM5","1304800010478"
"NTlpdWFtOG0wcHBqajpkcDJ2YXRxNXFiazV1","1304800012934"
"NTlqb3B2b2w3aGdzYTpiMGNhZXV2bzFkdHVu",NA
"NTlqMDVoaHBkZDMzMTo3NDI4djBmZjk4Mmw5","1304800011137"
"NTlrbmhkbGJqYWw3ZTozc29oN2tkZ3JtdjFu","130510577_Z"
"NTlrMjRqMXZlaDQwZjo5aDBiZGlnanExb2lo","130510562_A"
"NTlsMTBzYm1qZmxpdjo3Zm1xb29nYWNxNGQ4","1304800012328"
"NTltMWlnNnE1M2RjYTo3aDV0NHNnYTA0MnVl",NA
"NTltNWI0YnNlMDRqZToxZG44ZTFxNm9qZDVq","1304800011531"
"NTltYWc3Z21nbmFscjoyNms5bWk1dDk1b2c4",NA
"NTltZ20zcGdzYTVpNDoycWduaDZxZzZhdnNn","130690002050A"
"NTlubmw3dDM5czJ2Zjo1OHBzcHFiajJpcWhz","1304800010389"
"NTluMnE4Zjh2aHNvczo1MmZhOWhqbDlydGIx","1300300010226"
"NTlwcTkwZzU3dmFkYzoyc3FmbDdzYjJ2OWZt","1306900440887"
"NTlwNHM3MWJ0djVnajo1aGVoZDdhNDc4ZXF1","1304800012347"
"NTlwNTFzbmo0NjcyaDpiaXYxNTBka3U2N2N0","1304800011387"
"NTlwZ2pyNmQyZWdwNjpmNTg1MHU2N3NhZTM2","1304800012351"
"NTlxdDF2MnNoY3ZlcjpmN3JhdDE5dDlxOTkx","1304800010783"
"NTlzczJzNXY4ZGs1ODo1YTcwZDQxcjBlMGZj","130830068_G"
